date,value,value_filled
2018-11-02,98.75,False
2018-11-03,98.75,True
2018-11-04,98.75,True
2018-11-05,98.75,False
2018-11-06,98.75,False
2018-11-07,98.75,False
2018-11-08,97.75,False
2018-11-09,97.15,False
2018-11-10,97.15,True
2018-11-11,97.15,True
2018-11-12,94.75,False
2018-11-13,91.22,False
2018-11-14,89.64,False
2018-11-15,88.27,False
2018-11-16,87.92,False
2018-11-17,87.92,True
2018-11-18,87.92,True
2018-11-19,86.0,False
2018-11-20,82.38,False
2018-11-21,81.29,False
2018-11-22,80.75,False
2018-11-23,80.43,False
2018-11-24,80.43,True
2018-11-25,80.43,True
2018-11-26,80.25,False
2018-11-27,80.88,False
2018-11-28,81.5,False
2018-11-29,81.89,False
2018-11-30,82.12,False
2018-12-01,82.12,True
2018-12-02,82.12,True
2018-12-03,87.13,False
2018-12-04,86.63,False
2018-12-05,86.46,False
2018-12-06,86.38,False
2018-12-07,86.33,False
2018-12-08,86.33,True
2018-12-09,86.33,True
2018-12-10,86.13,False
2018-12-11,86.42,False
2018-12-12,86.5,False
2018-12-13,86.54,False
2018-12-14,86.56,False
2018-12-15,86.56,True
2018-12-16,86.56,True
2018-12-17,89.88,False
2018-12-18,89.88,False
2018-12-19,89.8,False
2018-12-20,89.54,False
2018-12-21,89.23,False
2018-12-22,89.23,True
2018-12-23,89.23,True
2018-12-24,89.23,True
2018-12-25,89.23,True
2018-12-26,89.23,True
2018-12-27,86.88,False
2018-12-28,86.31,False
2018-12-29,86.31,True
2018-12-30,86.31,True
2018-12-31,85.75,False
2019-01-01,85.75,True
2019-01-02,85.75,False
2019-01-03,85.75,False
2019-01-04,84.81,False
2019-01-05,84.81,True
2019-01-06,84.81,True
2019-01-07,82.0,False
2019-01-08,81.73,False
2019-01-09,81.66,False
2019-01-10,81.57,False
2019-01-11,81.51,False
2019-01-12,81.51,True
2019-01-13,81.51,True
2019-01-14,81.38,False
2019-01-15,80.88,False
2019-01-16,81.26,False
2019-01-17,82.34,False
2019-01-18,82.6,False
2019-01-19,82.6,True
2019-01-20,82.6,True
2019-01-21,80.5,False
2019-01-22,80.06,False
2019-01-23,80.12,False
2019-01-24,79.52,False
2019-01-25,78.99,False
2019-01-26,78.99,True
2019-01-27,78.99,True
2019-01-28,78.4,False
2019-01-29,77.7,False
2019-01-30,77.66,False
2019-01-31,77.64,False
2019-02-01,77.54,False
2019-02-02,77.54,True
2019-02-03,77.54,True
2019-02-04,77.13,False
2019-02-05,75.94,False
2019-02-06,75.92,False
2019-02-07,75.27,False
2019-02-08,74.53,False
2019-02-09,74.53,True
2019-02-10,74.53,True
2019-02-11,70.25,False
2019-02-12,70.25,False
2019-02-13,70.25,False
2019-02-14,70.25,False
2019-02-15,70.25,False
2019-02-16,70.25,True
2019-02-17,70.25,True
2019-02-18,70.25,False
2019-02-19,70.25,False
2019-02-20,70.25,False
2019-02-21,70.25,False
2019-02-22,70.25,False
2019-02-23,70.25,True
2019-02-24,70.25,True
2019-02-25,69.75,False
2019-02-26,69.75,False
2019-02-27,69.75,False
2019-02-28,69.75,False
2019-03-01,69.75,False
2019-03-02,69.75,True
2019-03-03,69.75,True
2019-03-04,69.75,False
2019-03-05,69.75,False
2019-03-06,69.75,False
2019-03-07,69.75,False
2019-03-08,69.75,False
2019-03-09,69.75,True
2019-03-10,69.75,True
2019-03-11,69.75,False
2019-03-12,69.75,False
2019-03-13,69.75,False
2019-03-14,69.75,False
2019-03-15,69.75,False
2019-03-16,69.75,True
2019-03-17,69.75,True
2019-03-18,69.75,False
2019-03-19,69.75,False
2019-03-20,69.75,False
2019-03-21,69.75,False
2019-03-22,69.75,False
2019-03-23,69.75,True
2019-03-24,69.75,True
2019-03-25,69.75,False
2019-03-26,69.75,False
2019-03-27,66.38,False
2019-03-28,64.69,False
2019-03-29,63.68,False
2019-03-30,63.68,True
2019-03-31,63.68,True
2019-04-01,59.63,False
2019-04-02,56.69,False
2019-04-03,54.96,False
2019-04-04,54.35,False
2019-04-05,55.08,False
2019-04-06,55.08,True
2019-04-07,55.08,True
2019-04-08,59.88,False
2019-04-09,61.57,False
2019-04-10,62.23,False
2019-04-11,61.49,False
2019-04-12,61.4,False
2019-04-13,61.4,True
2019-04-14,61.4,True
2019-04-15,62.5,False
2019-04-16,62.25,False
2019-04-17,62.81,False
2019-04-18,62.67,False
2019-04-19,62.67,True
2019-04-20,62.67,True
2019-04-21,62.67,True
2019-04-22,62.67,True
2019-04-23,61.0,False
2019-04-24,61.0,False
2019-04-25,60.17,False
2019-04-26,59.3,False
2019-04-27,59.3,True
2019-04-28,59.3,True
2019-04-29,58.38,False
2019-04-30,58.38,False
2019-05-01,58.38,False
2019-05-02,58.38,False
2019-05-03,58.38,False
2019-05-04,58.38,True
2019-05-05,58.38,True
2019-05-06,58.38,True
2019-05-07,59.37,False
2019-05-08,59.69,False
2019-05-09,59.86,False
2019-05-10,59.96,False
2019-05-11,59.96,True
2019-05-12,59.96,True
2019-05-13,60.35,False
2019-05-14,59.99,False
2019-05-15,59.87,False
2019-05-16,59.15,False
2019-05-17,58.97,False
2019-05-18,58.97,True
2019-05-19,58.97,True
2019-05-20,58.25,False
2019-05-21,58.25,False
2019-05-22,57.83,False
2019-05-23,57.16,False
2019-05-24,56.53,False
2019-05-25,56.53,True
2019-05-26,56.53,True
2019-05-27,54.0,False
2019-05-28,54.38,False
2019-05-29,54.38,False
2019-05-30,54.38,False
2019-05-31,53.88,False
2019-06-01,53.88,True
2019-06-02,53.88,True
2019-06-03,51.5,False
2019-06-04,50.88,False
2019-06-05,50.81,False
2019-06-06,50.85,False
2019-06-07,50.89,False
2019-06-08,50.89,True
2019-06-09,50.89,True
2019-06-10,51.0,False
2019-06-11,50.88,False
2019-06-12,50.75,False
2019-06-13,50.53,False
2019-06-14,50.18,False
2019-06-15,50.18,True
2019-06-16,50.18,True
2019-06-17,48.0,False
2019-06-18,48.87,False
2019-06-19,48.62,False
2019-06-20,48.78,False
2019-06-21,48.87,False
2019-06-22,48.87,True
2019-06-23,48.87,True
2019-06-24,49.45,False
2019-06-25,49.45,False
2019-06-26,49.2,False
2019-06-27,49.26,False
2019-06-28,49.39,False
2019-06-29,49.39,True
2019-06-30,49.39,True
2019-07-01,51.36,False
2019-07-02,65.21,False
2019-07-03,52.51,False
2019-07-04,53.32,False
2019-07-05,53.92,False
2019-07-06,53.92,True
2019-07-07,53.92,True
2019-07-08,57.75,False
2019-07-09,57.56,False
2019-07-10,57.56,False
2019-07-11,57.56,False
2019-07-12,57.56,False
2019-07-13,57.56,True
2019-07-14,57.56,True
2019-07-15,59.63,False
2019-07-16,59.39,False
2019-07-17,59.19,False
2019-07-18,59.35,False
2019-07-19,59.97,False
2019-07-20,59.97,True
2019-07-21,59.97,True
2019-07-22,60.85,False
2019-07-23,60.8,False
2019-07-24,61.37,False
2019-07-25,61.43,False
2019-07-26,61.26,False
2019-07-27,61.26,True
2019-07-28,61.26,True
2019-07-29,59.83,False
2019-07-30,59.54,False
2019-07-31,59.03,False
2019-08-01,59.1,False
2019-08-02,58.87,False
2019-08-03,58.87,True
2019-08-04,58.87,True
2019-08-05,56.63,False
2019-08-06,55.84,False
2019-08-07,55.81,False
2019-08-08,55.38,False
2019-08-09,55.13,False
2019-08-10,55.13,True
2019-08-11,55.13,True
2019-08-12,54.1,False
2019-08-13,54.47,False
2019-08-14,54.59,False
2019-08-15,53.69,False
2019-08-16,53.15,False
2019-08-17,53.15,True
2019-08-18,53.15,True
2019-08-19,51.0,False
2019-08-20,51.0,False
2019-08-21,51.0,False
2019-08-22,51.0,False
2019-08-23,51.0,False
2019-08-24,51.0,True
2019-08-25,51.0,True
2019-08-26,51.0,False
2019-08-27,51.0,False
2019-08-28,51.0,False
2019-08-29,51.0,False
2019-08-30,51.0,False
2019-08-31,51.0,True
2019-09-01,51.0,True
2019-09-02,51.0,False
2019-09-03,51.0,False
2019-09-04,51.0,False
2019-09-05,51.0,False
2019-09-06,51.0,False
2019-09-07,51.0,True
2019-09-08,51.0,True
2019-09-09,51.0,False
2019-09-10,51.0,False
2019-09-11,51.0,False
2019-09-12,51.0,False
2019-09-13,51.0,False
2019-09-14,51.0,True
2019-09-15,51.0,True
2019-09-16,51.0,False
2019-09-17,51.0,False
2019-09-18,54.54,False
2019-09-19,56.32,False
2019-09-20,57.38,False
2019-09-21,57.38,True
2019-09-22,57.38,True
2019-09-23,61.63,False
2019-09-24,61.63,False
2019-09-25,61.63,False
2019-09-26,60.98,False
2019-09-27,60.59,False
2019-09-28,60.59,True
2019-09-29,60.59,True
2019-09-30,59.03,False
2019-10-01,59.42,False
2019-10-02,59.49,False
2019-10-03,59.52,False
2019-10-04,59.54,False
2019-10-05,59.54,True
2019-10-06,59.54,True
2019-10-07,59.13,False
2019-10-08,60.2,False
2019-10-09,60.78,False
2019-10-10,60.97,False
2019-10-11,61.04,False
2019-10-12,61.04,True
2019-10-13,61.04,True
2019-10-14,60.94,False
2019-10-15,60.94,False
2019-10-16,60.94,False
2019-10-17,60.94,False
2019-10-18,60.94,False
2019-10-19,60.94,True
2019-10-20,60.94,True
2019-10-21,61.25,False
2019-10-22,61.25,False
2019-10-23,61.25,False
2019-10-24,61.25,True
2019-10-25,61.25,False
2019-10-26,61.25,True
2019-10-27,61.25,True
2019-10-28,54.75,False
2019-10-29,54.75,False
2019-10-30,53.79,False
2019-10-31,54.38,False
2019-11-01,54.83,False
2019-11-02,54.83,True
2019-11-03,54.83,True
2019-11-04,56.91,False
2019-11-05,56.87,False
2019-11-06,56.84,False
2019-11-07,56.17,False
2019-11-08,55.51,False
2019-11-09,55.51,True
2019-11-10,55.51,True
2019-11-11,52.5,False
2019-11-12,52.38,False
2019-11-13,52.38,False
2019-11-14,52.38,False
2019-11-15,52.38,False
2019-11-16,52.38,True
2019-11-17,52.38,True
2019-11-18,52.5,False
2019-11-19,52.5,False
2019-11-20,52.5,False
2019-11-21,53.0,False
2019-11-22,53.0,False
2019-11-23,53.0,True
2019-11-24,53.0,True
2019-11-25,52.5,False
2019-11-26,52.5,False
2019-11-27,52.5,False
2019-11-28,53.5,False
2019-11-29,53.5,False
2019-11-30,53.5,True
2019-12-01,53.5,True
2019-12-02,55.75,False
2019-12-03,55.68,False
2019-12-04,55.05,False
2019-12-05,55.05,True
2019-12-06,55.01,False
2019-12-07,55.01,True
2019-12-08,55.01,True
2019-12-09,53.25,False
2019-12-10,53.13,False
2019-12-11,53.33,False
2019-12-12,53.23,False
2019-12-13,53.32,False
2019-12-14,53.32,True
2019-12-15,53.32,True
2019-12-16,52.55,False
2019-12-17,52.6,False
2019-12-18,52.61,False
2019-12-19,52.69,False
2019-12-20,52.65,False
2019-12-21,52.65,True
2019-12-22,52.65,True
2019-12-23,53.25,False
2019-12-24,53.19,False
2019-12-25,53.19,True
2019-12-26,53.19,True
2019-12-27,53.25,False
2019-12-28,53.25,True
2019-12-29,53.25,True
2019-12-30,52.25,False
2019-12-31,51.88,False
2020-01-01,51.88,True
2020-01-02,51.75,False
2020-01-03,52.06,False
2020-01-04,52.06,True
2020-01-05,52.06,True
2020-01-06,53.48,False
2020-01-07,53.21,False
2020-01-08,53.12,False
2020-01-09,53.08,False
2020-01-10,53.06,False
2020-01-11,53.06,True
2020-01-12,53.06,True
2020-01-13,52.75,False
2020-01-14,52.75,False
2020-01-15,51.58,False
2020-01-16,51.0,False
2020-01-17,50.65,False
2020-01-18,50.65,True
2020-01-19,50.65,True
2020-01-20,46.13,False
2020-01-21,46.13,False
2020-01-22,46.13,False
2020-01-23,46.13,False
2020-01-24,46.13,False
2020-01-25,46.13,True
2020-01-26,46.13,True
2020-01-27,46.13,False
2020-01-28,46.13,False
2020-01-29,46.13,False
2020-01-30,46.16,False
2020-01-31,46.18,False
2020-02-01,46.18,True
2020-02-02,46.18,True
2020-02-03,46.25,False
2020-02-04,46.25,False
2020-02-05,48.31,False
2020-02-06,48.88,False
2020-02-07,49.21,False
2020-02-08,49.21,True
2020-02-09,49.21,True
2020-02-10,50.75,False
2020-02-11,50.75,False
2020-02-12,50.75,False
2020-02-13,50.97,False
2020-02-14,51.35,False
2020-02-15,51.35,True
2020-02-16,51.35,True
2020-02-17,52.85,False
2020-02-18,51.2,False
2020-02-19,50.89,False
2020-02-20,49.63,False
2020-02-21,49.24,False
2020-02-22,49.24,True
2020-02-23,49.24,True
2020-02-24,46.88,False
2020-02-25,46.88,False
2020-02-26,46.3,False
2020-02-27,46.04,False
2020-02-28,45.88,False
2020-02-29,45.88,True
2020-03-01,45.88,True
2020-03-02,47.25,False
2020-03-03,47.54,False
2020-03-04,47.61,False
2020-03-05,47.65,False
2020-03-06,47.67,False
2020-03-07,47.67,True
2020-03-08,47.67,True
2020-03-09,47.85,False
2020-03-10,47.85,False
2020-03-11,47.85,False
2020-03-12,47.85,False
2020-03-13,47.43,False
2020-03-14,47.43,True
2020-03-15,47.43,True
2020-03-16,45.75,False
2020-03-17,45.75,False
2020-03-18,45.75,False
2020-03-19,45.75,False
2020-03-20,45.75,False
2020-03-21,45.75,True
2020-03-22,45.75,True
2020-03-23,45.75,False
2020-03-24,50.63,False
2020-03-25,52.75,False
2020-03-26,53.81,False
2020-03-27,54.45,False
2020-03-28,54.45,True
2020-03-29,54.45,True
2020-03-30,57.0,False
2020-03-31,57.0,False
2020-04-01,57.0,False
2020-04-02,57.0,False
2020-04-03,54.63,False
2020-04-04,54.63,True
2020-04-05,54.63,True
2020-04-06,45.13,False
2020-04-07,45.13,False
2020-04-08,45.13,False
2020-04-09,45.13,False
2020-04-10,45.13,False
2020-04-11,45.13,True
2020-04-12,45.13,True
2020-04-13,45.13,False
2020-04-14,45.13,False
2020-04-15,45.13,False
2020-04-16,45.13,False
2020-04-17,45.13,False
2020-04-18,45.13,True
2020-04-19,45.13,True
2020-04-20,45.13,False
2020-04-21,45.13,False
2020-04-22,43.42,False
2020-04-23,42.57,False
2020-04-24,42.05,False
2020-04-25,42.05,True
2020-04-26,42.05,True
2020-04-27,40.0,False
2020-04-28,40.0,False
2020-04-29,40.0,False
2020-04-30,39.5,False
2020-05-01,39.2,False
2020-05-02,39.2,True
2020-05-03,39.2,True
2020-05-04,38.0,False
2020-05-05,38.0,False
2020-05-06,39.33,False
2020-05-07,39.99,False
2020-05-08,40.39,False
2020-05-09,40.39,True
2020-05-10,40.39,True
2020-05-11,41.98,False
2020-05-12,41.98,False
2020-05-13,40.49,False
2020-05-14,39.74,False
2020-05-15,39.29,False
2020-05-16,39.29,True
2020-05-17,39.29,True
2020-05-18,37.5,False
2020-05-19,37.5,False
2020-05-20,38.17,False
2020-05-21,38.5,False
2020-05-22,38.7,False
2020-05-23,39.5,False
2020-05-24,39.5,True
2020-05-25,39.5,False
2020-05-26,39.5,False
2020-05-27,39.5,False
2020-05-28,38.88,False
2020-05-29,38.5,False
2020-05-30,38.5,True
2020-05-31,38.5,True
2020-06-01,37.0,False
2020-06-02,42.38,False
2020-06-03,45.53,False
2020-06-04,46.12,False
2020-06-05,46.48,False
2020-06-06,46.48,True
2020-06-07,46.48,True
2020-06-08,47.75,False
2020-06-09,47.75,False
2020-06-10,46.58,False
2020-06-11,46.0,False
2020-06-12,45.65,False
2020-06-13,45.65,True
2020-06-14,45.65,True
2020-06-15,44.25,False
2020-06-16,44.25,False
2020-06-17,44.25,False
2020-06-18,44.38,False
2020-06-19,44.71,False
2020-06-20,44.71,True
2020-06-21,44.71,True
2020-06-22,44.75,False
2020-06-23,44.75,False
2020-06-24,45.71,False
2020-06-25,46.28,False
2020-06-26,46.78,False
2020-06-27,46.78,True
2020-06-28,46.78,True
2020-06-29,48.75,False
2020-06-30,48.88,False
2020-07-01,48.92,False
2020-07-02,48.94,False
2020-07-03,48.95,False
2020-07-04,48.95,True
2020-07-05,48.95,True
2020-07-06,49.0,False
2020-07-07,49.0,False
2020-07-08,49.0,False
2020-07-09,49.0,False
2020-07-10,49.0,False
2020-07-11,49.0,True
2020-07-12,49.0,True
2020-07-13,50.2,False
2020-07-14,50.2,False
2020-07-15,50.2,False
2020-07-16,50.2,False
2020-07-17,50.2,False
2020-07-18,50.2,True
2020-07-19,50.2,True
2020-07-20,50.2,False
2020-07-21,50.2,False
2020-07-22,50.3,False
2020-07-23,50.35,False
2020-07-24,50.38,False
2020-07-25,50.38,True
2020-07-26,50.38,True
2020-07-27,50.5,False
2020-07-28,50.5,False
2020-07-29,50.0,False
2020-07-30,49.75,False
2020-07-31,49.6,False
2020-08-01,49.6,True
2020-08-02,49.6,True
2020-08-03,49.0,False
2020-08-04,48.25,False
2020-08-05,49.88,False
2020-08-06,50.22,False
2020-08-07,50.43,False
2020-08-08,50.43,True
2020-08-09,50.43,True
2020-08-10,51.0,False
2020-08-11,51.0,False
2020-08-12,51.0,False
2020-08-13,51.0,False
2020-08-14,51.0,False
2020-08-15,51.0,True
2020-08-16,51.0,True
2020-08-17,51.0,False
2020-08-18,51.0,False
2020-08-19,49.58,False
2020-08-20,48.88,False
2020-08-21,48.45,False
2020-08-22,48.45,True
2020-08-23,48.45,True
2020-08-24,46.75,False
2020-08-25,46.81,False
2020-08-26,47.16,False
2020-08-27,47.02,False
2020-08-28,46.95,False
2020-08-29,46.95,True
2020-08-30,46.95,True
2020-08-31,42.5,False
2020-09-01,47.24,False
2020-09-02,47.24,False
2020-09-03,49.42,False
2020-09-04,50.55,False
2020-09-05,50.55,True
2020-09-06,50.55,True
2020-09-07,51.5,False
2020-09-08,50.87,False
2020-09-09,51.13,False
2020-09-10,51.26,False
2020-09-11,51.36,False
2020-09-12,51.36,True
2020-09-13,51.36,True
2020-09-14,52.88,False
2020-09-15,52.72,False
2020-09-16,52.64,False
2020-09-17,52.61,False
2020-09-18,52.59,False
2020-09-19,52.59,True
2020-09-20,52.59,True
2020-09-21,52.5,False
2020-09-22,52.5,False
2020-09-23,52.5,False
2020-09-24,53.1,False
2020-09-25,53.45,False
2020-09-26,53.45,True
2020-09-27,53.45,True
2020-09-28,54.88,False
2020-09-29,54.88,False
2020-09-30,54.88,False
2020-10-01,56.07,False
2020-10-02,56.29,False
2020-10-03,56.29,True
2020-10-04,56.29,True
2020-10-05,57.45,False
2020-10-06,57.73,False
2020-10-07,57.73,False
2020-10-08,57.74,False
2020-10-09,57.69,False
2020-10-10,57.69,True
2020-10-11,57.69,True
2020-10-12,57.5,False
2020-10-13,57.5,False
2020-10-14,57.08,False
2020-10-15,56.88,False
2020-10-16,56.75,False
2020-10-17,56.75,True
2020-10-18,56.75,True
2020-10-19,56.25,False
2020-10-20,56.25,False
2020-10-21,56.25,False
2020-10-22,56.25,False
2020-10-23,56.05,False
2020-10-24,56.05,True
2020-10-25,56.05,True
2020-10-26,55.63,False
2020-10-27,55.57,False
2020-10-28,55.71,False
2020-10-29,55.78,False
2020-10-30,55.83,False
2020-10-31,55.83,True
2020-11-01,55.83,True
2020-11-02,56.0,False
2020-11-03,56.0,False
2020-11-04,53.5,False
2020-11-05,53.25,False
2020-11-06,53.1,False
2020-11-07,53.1,True
2020-11-08,53.1,True
2020-11-09,52.5,False
2020-11-10,52.5,False
2020-11-11,52.29,False
2020-11-12,52.19,False
2020-11-13,52.57,False
2020-11-14,52.57,True
2020-11-15,52.57,True
2020-11-16,54.75,False
2020-11-17,54.48,False
2020-11-18,54.86,False
2020-11-19,55.05,False
2020-11-20,54.99,False
2020-11-21,54.99,True
2020-11-22,54.99,True
2020-11-23,49.0,False
2020-11-24,53.07,False
2020-11-25,54.42,False
2020-11-26,55.1,False
2020-11-27,55.5,False
2020-11-28,55.5,True
2020-11-29,55.5,True
2020-11-30,61.13,False
2020-12-01,61.48,False
2020-12-02,61.3,False
2020-12-03,61.22,False
2020-12-04,61.85,False
2020-12-05,61.85,True
2020-12-06,61.85,True
2020-12-07,62.5,False
2020-12-08,62.5,True
2020-12-09,62.75,False
2020-12-10,62.91,False
2020-12-11,63.38,False
2020-12-12,63.38,True
2020-12-13,63.38,True
2020-12-14,67.75,False
2020-12-15,67.75,False
2020-12-16,67.75,False
2020-12-17,66.63,False
2020-12-18,65.95,False
2020-12-19,65.95,True
2020-12-20,65.95,True
2020-12-21,63.52,False
2020-12-22,63.52,False
2020-12-23,65.38,False
2020-12-24,66.35,False
2020-12-25,66.35,False
2020-12-26,66.35,True
2020-12-27,66.35,True
2020-12-28,69.25,False
2020-12-29,69.25,False
2020-12-30,69.25,False
2020-12-31,69.25,False
2021-01-01,69.25,False
2021-01-02,69.25,True
2021-01-03,69.25,True
2021-01-04,69.25,False
2021-01-05,69.25,False
2021-01-06,67.0,False
2021-01-07,65.88,False
2021-01-08,65.2,False
2021-01-09,65.2,True
2021-01-10,65.2,True
2021-01-11,68.0,False
2021-01-12,69.6,False
2021-01-13,70.13,False
2021-01-14,70.4,False
2021-01-15,70.56,False
2021-01-16,70.56,True
2021-01-17,70.56,True
2021-01-18,64.88,False
2021-01-19,64.88,False
2021-01-20,65.42,False
2021-01-21,65.97,False
2021-01-22,65.38,False
2021-01-23,65.38,True
2021-01-24,65.38,True
2021-01-25,64.25,False
2021-01-26,65.75,False
2021-01-27,66.25,False
2021-01-28,66.5,False
2021-01-29,66.65,False
2021-01-30,66.65,True
2021-01-31,66.65,True
2021-02-01,63.95,False
2021-02-02,63.1,False
2021-02-03,63.29,False
2021-02-04,63.82,False
2021-02-05,63.82,True
2021-02-06,63.82,True
2021-02-07,63.82,True
2021-02-08,68.43,False
2021-02-09,68.48,False
2021-02-10,68.42,False
2021-02-11,68.48,False
2021-02-12,69.05,False
2021-02-13,69.05,True
2021-02-14,69.05,True
2021-02-15,67.13,False
2021-02-16,65.59,False
2021-02-17,65.05,False
2021-02-18,64.91,False
2021-02-19,65.77,False
2021-02-20,65.77,True
2021-02-21,65.77,True
2021-02-22,70.75,False
2021-02-23,68.48,False
2021-02-24,67.72,False
2021-02-25,67.07,False
2021-02-26,66.46,False
2021-02-27,66.46,True
2021-02-28,66.46,True
2021-03-01,65.7,False
2021-03-02,66.17,False
2021-03-03,66.4,False
2021-03-04,66.66,False
2021-03-05,66.41,False
2021-03-06,66.41,True
2021-03-07,66.41,True
2021-03-08,65.75,False
2021-03-09,66.0,False
2021-03-10,66.19,False
2021-03-11,66.21,False
2021-03-12,66.32,False
2021-03-13,66.32,True
2021-03-14,66.32,True
2021-03-15,67.75,False
2021-03-16,67.75,False
2021-03-17,68.08,False
2021-03-18,69.69,False
2021-03-19,69.93,False
2021-03-20,69.93,True
2021-03-21,69.93,True
2021-03-22,72.13,False
2021-03-23,71.56,False
2021-03-24,71.11,False
2021-03-25,70.88,False
2021-03-26,70.75,False
2021-03-27,70.75,True
2021-03-28,70.75,True
2021-03-29,70.0,False
2021-03-30,69.75,False
2021-03-31,69.38,False
2021-04-01,68.85,False
2021-04-02,68.85,False
2021-04-03,68.85,True
2021-04-04,68.85,True
2021-04-05,68.85,True
2021-04-06,67.25,False
2021-04-07,67.63,False
2021-04-08,67.42,False
2021-04-09,67.41,False
2021-04-10,67.41,True
2021-04-11,67.41,True
2021-04-12,67.68,False
2021-04-13,69.03,False
2021-04-14,69.98,False
2021-04-15,70.46,False
2021-04-16,70.74,False
2021-04-17,70.74,True
2021-04-18,70.74,True
2021-04-19,71.88,False
2021-04-20,72.41,False
2021-04-21,72.54,False
2021-04-22,72.6,False
2021-04-23,72.64,False
2021-04-24,72.64,True
2021-04-25,72.64,True
2021-04-26,72.88,False
2021-04-27,72.88,False
2021-04-28,73.38,False
2021-04-29,73.91,False
2021-04-30,74.48,False
2021-05-01,74.48,True
2021-05-02,74.48,True
2021-05-03,74.48,True
2021-05-04,77.88,False
2021-05-05,77.25,False
2021-05-06,78.69,False
2021-05-07,79.55,False
2021-05-08,79.55,True
2021-05-09,79.55,True
2021-05-10,85.0,False
2021-05-11,85.5,False
2021-05-12,85.88,False
2021-05-13,86.07,False
2021-05-14,86.18,False
2021-05-15,86.18,True
2021-05-16,86.18,True
2021-05-17,86.63,False
2021-05-18,85.38,False
2021-05-19,84.63,False
2021-05-20,84.66,False
2021-05-21,85.13,False
2021-05-22,85.13,True
2021-05-23,85.13,True
2021-05-24,88.25,False
2021-05-25,89.44,False
2021-05-26,89.69,False
2021-05-27,89.81,False
2021-05-28,89.92,False
2021-05-29,89.92,True
2021-05-30,89.92,True
2021-05-31,90.45,False
2021-06-01,90.45,False
2021-06-02,92.09,False
2021-06-03,92.92,False
2021-06-04,94.65,False
2021-06-05,94.65,True
2021-06-06,94.65,True
2021-06-07,97.25,False
2021-06-08,100.5,False
2021-06-09,101.58,False
2021-06-10,102.13,False
2021-06-11,102.45,False
2021-06-12,102.45,True
2021-06-13,102.45,True
2021-06-14,103.75,False
2021-06-15,103.75,False
2021-06-16,103.75,False
2021-06-17,103.75,False
2021-06-18,103.75,False
2021-06-19,103.75,True
2021-06-20,103.75,True
2021-06-21,103.75,False
2021-06-22,103.75,False
2021-06-23,103.75,False
2021-06-24,103.75,False
2021-06-25,103.75,False
2021-06-26,103.75,True
2021-06-27,103.75,True
2021-06-28,103.75,False
2021-06-29,103.75,False
2021-06-30,103.75,False
2021-07-01,103.75,False
2021-07-02,103.75,False
2021-07-03,103.75,True
2021-07-04,103.75,True
2021-07-05,103.75,False
2021-07-06,103.75,False
2021-07-07,103.75,False
2021-07-08,103.75,False
2021-07-09,103.75,False
2021-07-10,103.75,True
2021-07-11,103.75,True
2021-07-12,103.75,False
2021-07-13,103.75,False
2021-07-14,103.75,False
2021-07-15,103.75,True
2021-07-16,116.63,False
2021-07-17,116.63,True
2021-07-18,116.63,True
2021-07-19,138.13,False
2021-07-20,138.5,False
2021-07-21,138.75,False
2021-07-22,138.9,False
2021-07-23,138.99,False
2021-07-24,138.99,True
2021-07-25,138.99,True
2021-07-26,140.25,False
2021-07-27,140.13,False
2021-07-28,139.96,False
2021-07-29,139.91,False
2021-07-30,139.88,False
2021-07-31,139.88,True
2021-08-01,139.88,True
2021-08-02,145.75,False
2021-08-03,145.63,False
2021-08-04,145.75,False
2021-08-05,145.81,False
2021-08-06,146.65,False
2021-08-07,146.65,True
2021-08-08,146.65,True
2021-08-09,150.0,False
2021-08-10,150.0,False
2021-08-11,151.17,False
2021-08-12,152.13,False
2021-08-13,152.7,False
2021-08-14,152.7,True
2021-08-15,152.7,True
2021-08-16,155.0,False
2021-08-17,155.0,False
2021-08-18,155.0,False
2021-08-19,155.0,False
2021-08-20,155.0,False
2021-08-21,155.0,True
2021-08-22,155.0,True
2021-08-23,155.0,False
2021-08-24,155.0,False
2021-08-25,155.0,False
2021-08-26,155.0,False
2021-08-27,155.0,False
2021-08-28,155.0,True
2021-08-29,155.0,True
2021-08-30,155.0,False
2021-08-31,155.0,False
2021-09-01,158.0,False
2021-09-02,159.5,False
2021-09-03,160.7,False
2021-09-04,160.7,True
2021-09-05,160.7,True
2021-09-06,166.63,False
2021-09-07,166.63,False
2021-09-08,167.75,False
2021-09-09,167.75,False
2021-09-10,167.75,False
2021-09-11,167.75,True
2021-09-12,167.75,True
2021-09-13,165.5,False
2021-09-14,165.5,False
2021-09-15,168.67,False
2021-09-16,170.25,False
2021-09-17,171.2,False
2021-09-18,171.2,True
2021-09-19,171.2,True
2021-09-20,175.0,False
2021-09-21,175.0,False
2021-09-22,175.0,False
2021-09-23,176.75,False
2021-09-24,185.68,False
2021-09-25,185.68,True
2021-09-26,185.68,True
2021-09-27,197.5,False
2021-09-28,197.5,False
2021-09-29,200.83,False
2021-09-30,204.63,False
2021-10-01,206.9,False
2021-10-02,206.9,True
2021-10-03,206.9,True
2021-10-04,216.0,False
2021-10-05,216.0,False
2021-10-06,237.33,False
2021-10-07,248.0,False
2021-10-08,254.4,False
2021-10-09,254.4,True
2021-10-10,254.4,True
2021-10-11,280.0,False
2021-10-12,280.0,False
