date,close,vwap,volume_tons,turnover_cny,cum_turnover_cny,is_open,is_quiet,has_trade
2016-09-28,11.4,11.4,189009.0,2163232.7,353209098.32,True,False,True
2016-09-29,10.9,10.9,0.0,0.0,353209098.32,True,True,False
2016-09-30,10.3,10.3,40.0,412.4,353209510.72,True,False,True
2016-10-01,10.3,10.3,0.0,0.0,353209510.72,False,False,False
2016-10-02,10.2,10.2,0.0,0.0,353209510.72,False,False,False
2016-10-03,10.2,10.2,0.0,0.0,353209510.72,False,False,False
2016-10-04,10.1,10.1,0.0,0.0,353209510.72,False,False,False
2016-10-05,10.1,10.1,0.0,0.0,353209510.72,False,False,False
2016-10-06,10.0,10.0,0.0,0.0,353209510.72,False,False,False
2016-10-07,10.0,10.0,0.0,0.0,353209510.72,False,False,False
2016-10-08,9.9,9.9,0.0,0.0,353209510.72,False,False,False
2016-10-09,9.9,9.9,0.0,0.0,353209510.72,False,False,False
2016-10-10,9.8,9.8,2700.0,26460.0,353235970.72,True,False,True
2016-10-11,10.7,10.7,300.0,3204.9,353239175.62,True,False,True
2016-10-12,10.3,10.3,2387.0,24601.1,353263776.72,True,False,True
2016-10-13,11.3,11.3,1905.0,21526.5,353285303.22,True,False,True
2016-10-14,10.2,10.2,1050.0,10679.0,353295982.22,True,False,True
2016-10-15,10.4,10.4,0.0,0.0,353295982.22,False,False,False
2016-10-16,10.7,10.7,0.0,0.0,353295982.22,False,False,False
2016-10-17,11.0,11.0,100.0,1100.0,353297082.22,True,False,True
2016-10-18,11.3,11.3,235520.0,2661388.0,355958470.22,True,False,True
2016-10-19,12.2,12.2,9800.0,119276.0,356077746.22,True,False,True
2016-10-20,11.7,11.7,62084.0,726327.3,356804073.52,True,False,True
2016-10-21,10.5,10.5,10.0,105.3,356804178.82,True,False,True
2016-10-22,10.5,10.5,0.0,0.0,356804178.82,False,False,False
2016-10-23,10.5,10.5,0.0,0.0,356804178.82,False,False,False
2016-10-24,10.5,10.5,241.0,2520.8,356806699.62,True,False,True
2016-10-25,10.6,10.6,3417.0,36378.5,356843078.12,True,False,True
2016-10-26,10.9,11.5,299501.0,3450166.0,360293244.12,True,False,True
2016-10-27,10.7,10.9,689129.0,7515269.9,367808514.02,True,False,True
2016-10-28,11.7,11.7,501.0,5861.7,367814375.72,True,False,True
2016-10-29,11.3,11.3,0.0,0.0,367814375.72,False,False,False
2016-10-30,10.9,10.9,0.0,0.0,367814375.72,False,False,False
2016-10-31,10.5,10.5,304.0,3201.12,367817576.84,True,False,True
2016-11-01,9.8,9.8,1.0,9.8,367817586.64,True,False,True
2016-11-02,10.7,13.5,219808.0,2966300.0,370783886.64,True,False,True
2016-11-03,11.5,11.5,300.0,3450.0,370787336.64,True,False,True
2016-11-04,12.1,12.1,25118.0,302971.3,371090307.94,True,False,True
2016-11-05,12.4,12.4,0.0,0.0,371090307.94,False,False,False
2016-11-06,12.8,12.8,0.0,0.0,371090307.94,False,False,False
2016-11-07,13.2,13.2,400.0,5280.0,371095587.94,True,False,True
2016-11-08,12.4,12.4,3146.0,39130.48,371134718.42,True,False,True
2016-11-09,11.8,11.8,0.0,0.0,371134718.42,True,True,False
2016-11-10,11.2,11.2,1180.0,13216.0,371147934.42,True,False,True
2016-11-11,11.3,11.3,9191.0,104124.08,371252058.5,True,False,True
2016-11-12,11.2,11.2,0.0,0.0,371252058.5,False,False,False
2016-11-13,11.0,11.0,0.0,0.0,371252058.5,False,False,False
2016-11-14,10.9,10.9,11364.0,123809.3,371375867.8,True,False,True
2016-11-15,11.9,11.9,120.0,1428.0,371377295.8,True,False,True
2016-11-16,10.8,10.3,205602.0,2110455.42,373487751.22,True,False,True
2016-11-17,10.5,10.5,11200.0,117472.0,373605223.22,True,False,True
2016-11-18,10.6,10.6,2802.0,29693.4,373634916.62,True,False,True
2016-11-19,10.4,10.4,0.0,0.0,373634916.62,False,False,False
2016-11-20,10.3,10.3,0.0,0.0,373634916.62,False,False,False
2016-11-21,10.1,10.1,29850.0,302452.0,373937368.62,True,False,True
2016-11-22,10.3,10.3,62.0,636.18,373938004.8,True,False,True
2016-11-23,10.6,10.6,184981.0,1965390.1,375903394.9,True,False,True
2016-11-24,10.9,10.9,4100.0,44610.0,375948004.9,True,False,True
2016-11-25,11.2,10.7,104208.0,1117188.97,377065193.87,True,False,True
2016-11-26,11.2,10.9,0.0,0.0,377065193.87,False,False,False
2016-11-27,11.3,11.1,0.0,0.0,377065193.87,False,False,False
2016-11-28,11.3,11.3,203.0,2299.3,377067493.17,True,False,True
2016-11-29,12.4,10.2,100020.0,1020249.01,378087742.18,True,False,True
2016-11-30,13.7,13.7,126.0,1722.7,378089464.88,True,False,True
2016-12-01,13.7,13.7,210.0,2883.0,378092347.88,True,False,True
2016-12-02,15.0,10.7,100002.0,1070030.0,379162377.88,True,False,True
2016-12-03,14.7,11.8,0.0,0.0,379162377.88,False,False,False
2016-12-04,14.3,12.9,0.0,0.0,379162377.88,False,False,False
2016-12-05,14.0,14.0,3068.0,42942.0,379205319.88,True,False,True
2016-12-06,12.6,12.6,101800.0,1282920.0,380488239.88,True,False,True
2016-12-07,12.6,12.6,16211.0,204028.88,380692268.76,True,False,True
2016-12-08,11.6,10.0,116600.0,1170495.0,381862763.76,True,False,True
2016-12-09,11.2,11.2,98305.0,1105844.2,382968607.96,True,False,True
2016-12-10,11.6,11.6,0.0,0.0,382968607.96,False,False,False
2016-12-11,12.0,12.0,0.0,0.0,382968607.96,False,False,False
2016-12-12,12.3,12.3,130000.0,1599000.0,384567607.96,True,False,True
2016-12-13,11.2,11.2,1500.0,16800.0,384584407.96,True,False,True
2016-12-14,10.9,10.9,1800.0,19584.0,384603991.96,True,False,True
2016-12-15,11.3,11.3,300.0,3394.0,384607385.96,True,False,True
2016-12-16,11.8,11.8,3202.0,37847.88,384645233.84,True,False,True
2016-12-17,11.9,11.9,0.0,0.0,384645233.84,False,False,False
2016-12-18,12.0,12.0,0.0,0.0,384645233.84,False,False,False
2016-12-19,12.0,12.0,3800.0,45800.0,384691033.84,True,False,True
2016-12-20,12.1,12.6,128517.0,1624009.45,386315043.29,True,False,True
2016-12-21,12.4,12.4,9501.0,118233.0,386433276.29,True,False,True
2016-12-22,12.3,12.3,30803.0,379071.04,386812347.33,True,False,True
2016-12-23,12.5,12.8,3712999.0,47519182.4,434331529.73,True,False,True
2016-12-24,12.9,11.8,0.0,0.0,434331529.73,False,False,False
2016-12-25,13.3,10.9,0.0,0.0,434331529.73,False,False,False
2016-12-26,13.7,9.9,257750.0,2562010.0,436893539.73,True,False,True
2016-12-27,14.6,12.8,181105.0,2311657.89,439205197.62,True,False,True
2016-12-28,13.3,13.3,145084.0,1934933.3,441140130.92,True,False,True
2016-12-29,13.8,13.1,532406.0,6986344.8,448126475.72,True,False,True
2016-12-30,14.3,12.9,213201.0,2758333.0,450884808.72,True,False,True
2016-12-31,14.5,13.5,0.0,0.0,450884808.72,False,False,False
2017-01-01,14.8,14.1,0.0,0.0,450884808.72,False,False,False
2017-01-02,15.0,14.7,0.0,0.0,450884808.72,False,False,False
2017-01-03,15.3,15.3,220923.0,3373793.96,454258602.68,True,False,True
2017-01-04,15.9,15.9,9619.0,153270.6,454411873.28,True,False,True
2017-01-05,16.6,16.6,104803.0,1739044.57,456150917.85,True,False,True
2017-01-06,17.1,17.1,107452.0,1835529.47,457986447.32,True,False,True
2017-01-07,17.3,17.3,0.0,0.0,457986447.32,False,False,False
2017-01-08,17.5,17.5,0.0,0.0,457986447.32,False,False,False
2017-01-09,17.7,17.7,153490.0,2721260.65,460707707.97,True,False,True
2017-01-10,17.8,17.8,203692.0,3615731.76,464323439.73,True,False,True
2017-01-11,18.3,13.8,244595.0,3377621.65,467701061.38,True,False,True
2017-01-12,17.6,17.0,265213.0,4516570.66,472217632.04,True,False,True
2017-01-13,18.3,12.2,178732.0,2175619.25,474393251.29,True,False,True
2017-01-14,18.2,14.1,0.0,0.0,474393251.29,False,False,False
2017-01-15,18.2,16.1,0.0,0.0,474393251.29,False,False,False
2017-01-16,18.1,18.1,50688.0,917221.9,475310473.19,True,False,True
2017-01-17,16.5,16.5,51663.0,853595.33,476164068.52,True,False,True
2017-01-18,18.1,18.1,15352.0,277572.96,476441641.48,True,False,True
2017-01-19,17.8,12.4,112571.0,1399209.84,477840851.32,True,False,True
2017-01-20,18.4,18.4,13397.0,245974.7,478086826.02,True,False,True
2017-01-21,18.2,18.4,0.0,0.0,478086826.02,False,False,False
2017-01-22,18.0,18.4,0.0,0.0,478086826.02,False,False,False
2017-01-23,17.9,18.4,333789.0,6126870.94,484213696.96,True,False,True
2017-01-24,17.6,17.6,11969.0,211081.76,484424778.72,True,False,True
2017-01-25,17.8,17.8,5576.0,99089.6,484523868.32,True,False,True
2017-01-26,17.8,11.0,150000.0,1650000.0,486173868.32,True,False,True
2017-01-27,17.8,11.9,0.0,0.0,486173868.32,False,False,False
2017-01-28,17.8,12.8,0.0,0.0,486173868.32,False,False,False
2017-01-29,17.9,13.6,0.0,0.0,486173868.32,False,False,False
2017-01-30,17.9,14.5,0.0,0.0,486173868.32,False,False,False
2017-01-31,17.9,15.4,0.0,0.0,486173868.32,False,False,False
2017-02-01,17.9,16.2,0.0,0.0,486173868.32,False,False,False
2017-02-02,18.0,17.1,0.0,0.0,486173868.32,False,False,False
2017-02-03,18.0,18.0,100.0,1800.0,486175668.32,True,False,True
2017-02-04,17.4,17.4,0.0,0.0,486175668.32,False,False,False
2017-02-05,16.9,16.9,0.0,0.0,486175668.32,False,False,False
2017-02-06,16.3,16.3,18827.0,306966.5,486482634.82,True,False,True
2017-02-07,15.3,15.3,21836.0,334068.51,486816703.33,True,False,True
2017-02-08,13.8,13.8,31934.0,441645.99,487258349.32,True,False,True
2017-02-09,12.9,12.9,55905.0,719233.26,487977582.58,True,False,True
2017-02-10,13.3,13.0,314565.0,4103268.48,492080851.06,True,False,True
2017-02-11,13.4,13.2,0.0,0.0,492080851.06,False,False,False
2017-02-12,13.5,13.4,0.0,0.0,492080851.06,False,False,False
2017-02-13,13.6,13.6,4509.0,61499.37,492142350.43,True,False,True
2017-02-14,14.0,14.0,1719.0,24092.05,492166442.48,True,False,True
2017-02-15,15.2,15.2,306.0,4667.2,492171109.68,True,False,True
2017-02-16,15.2,15.2,10407.0,158230.56,492329340.24,True,False,True
2017-02-17,15.0,15.0,1338.0,20022.2,492349362.44,True,False,True
2017-02-18,14.9,14.9,0.0,0.0,492349362.44,False,False,False
2017-02-19,14.9,14.9,0.0,0.0,492349362.44,False,False,False
2017-02-20,14.9,14.9,330.0,4919.0,492354281.44,True,False,True
2017-02-21,14.9,14.9,2989.0,44423.13,492398704.57,True,False,True
2017-02-22,14.3,14.3,1860.0,26544.5,492425249.07,True,False,True
2017-02-23,14.8,14.8,30338.0,449355.0,492874604.07,True,False,True
2017-02-24,14.7,14.7,10025.0,147375.0,493021979.07,True,False,True
2017-02-25,14.7,14.7,0.0,0.0,493021979.07,False,False,False
2017-02-26,14.7,14.7,0.0,0.0,493021979.07,False,False,False
2017-02-27,14.7,14.7,287.0,4218.9,493026197.97,True,False,True
2017-02-28,14.6,14.6,5803.0,84895.0,493111092.97,True,False,True
2017-03-01,15.0,15.0,532.0,7980.6,493119073.57,True,False,True
2017-03-02,15.3,15.3,609.0,9317.01,493128390.58,True,False,True
2017-03-03,15.1,15.1,19860.0,299193.9,493427584.48,True,False,True
2017-03-04,15.1,15.1,0.0,0.0,493427584.48,False,False,False
2017-03-05,15.0,15.0,0.0,0.0,493427584.48,False,False,False
2017-03-06,15.0,15.0,2421.0,36355.0,493463939.48,True,False,True
2017-03-07,15.1,15.1,1932.0,29162.6,493493102.08,True,False,True
2017-03-08,15.0,15.0,2866.0,42971.6,493536073.68,True,False,True
2017-03-09,15.1,15.1,6600.0,99475.0,493635548.68,True,False,True
2017-03-10,14.6,14.6,8773.0,128480.72,493764029.4,True,False,True
2017-03-11,14.7,14.7,0.0,0.0,493764029.4,False,False,False
2017-03-12,14.8,14.8,0.0,0.0,493764029.4,False,False,False
2017-03-13,14.8,14.9,108300.0,1613187.0,495377216.4,True,False,True
2017-03-14,14.8,14.8,2350.0,34853.0,495412069.4,True,False,True
2017-03-15,13.6,13.6,22948.0,312511.84,495724581.24,True,False,True
2017-03-16,15.0,15.0,1600.0,23960.0,495748541.24,True,False,True
2017-03-17,15.5,10.0,210430.0,2106669.8,497855211.04,True,False,True
2017-03-18,15.4,11.6,0.0,0.0,497855211.04,False,False,False
2017-03-19,15.3,13.2,0.0,0.0,497855211.04,False,False,False
2017-03-20,15.3,14.8,166219.0,2462873.37,500318084.41,True,False,True
2017-03-21,15.5,15.5,9628.0,149572.23,500467656.64,True,False,True
2017-03-22,15.3,15.3,20698.0,316874.87,500784531.51,True,False,True
2017-03-23,15.7,15.7,381.0,5977.32,500790508.83,True,False,True
2017-03-24,15.6,12.9,133644.0,1723117.46,502513626.29,True,False,True
2017-03-25,15.6,13.8,0.0,0.0,502513626.29,False,False,False
2017-03-26,15.6,14.7,0.0,0.0,502513626.29,False,False,False
2017-03-27,15.6,15.6,161848.0,2529818.34,505043444.63,True,False,True
2017-03-28,15.7,15.7,7600.0,119477.5,505162922.13,True,False,True
2017-03-29,15.5,15.5,32264.0,501226.81,505664148.94,True,False,True
2017-03-30,15.7,13.0,250510.0,3257997.0,508922145.94,True,False,True
2017-03-31,15.4,12.0,200650.0,2409992.0,511332137.94,True,False,True
2017-04-01,15.4,12.7,0.0,0.0,511332137.94,False,False,False
2017-04-02,15.4,13.3,0.0,0.0,511332137.94,False,False,False
2017-04-03,15.4,14.0,0.0,0.0,511332137.94,False,False,False
2017-04-04,15.3,14.7,0.0,0.0,511332137.94,False,False,False
2017-04-05,15.3,15.3,124252.0,1905410.67,513237548.61,True,False,True
2017-04-06,15.3,15.3,120643.0,1848573.93,515086122.54,True,False,True
2017-04-07,15.5,15.5,25147.0,388979.72,515475102.26,True,False,True
2017-04-08,15.4,15.4,0.0,0.0,515475102.26,False,False,False
2017-04-09,15.4,15.4,0.0,0.0,515475102.26,False,False,False
2017-04-10,15.4,15.4,25732.0,394965.15,515870067.41,True,False,True
2017-04-11,15.1,12.5,173654.0,2168702.2,518038769.61,True,False,True
2017-04-12,15.0,15.0,6050.0,90818.0,518129587.61,True,False,True
2017-04-13,15.5,15.5,22866.0,355451.51,518485039.12,True,False,True
2017-04-14,15.2,15.2,112156.0,1702730.51,520187769.63,True,False,True
2017-04-15,15.1,14.9,0.0,0.0,520187769.63,False,False,False
2017-04-16,15.1,14.6,0.0,0.0,520187769.63,False,False,False
2017-04-17,15.0,14.3,238735.0,3419315.77,523607085.4,True,False,True
2017-04-18,16.0,16.0,150100.0,2395371.83,526002457.23,True,False,True
2017-04-19,14.6,13.8,413675.0,5719355.4,531721812.63,True,False,True
2017-04-20,14.4,14.6,643886.0,9434789.7,541156602.33,True,False,True
2017-04-21,14.1,10.4,323090.0,3367294.0,544523896.33,True,False,True
2017-04-22,14.4,10.8,0.0,0.0,544523896.33,False,False,False
2017-04-23,14.7,11.2,0.0,0.0,544523896.33,False,False,False
2017-04-24,14.9,11.6,510274.0,5893330.68,550417227.01,True,False,True
2017-04-25,14.5,14.5,34600.0,500280.0,550917507.01,True,False,True
2017-04-26,14.0,14.0,40540.0,567164.0,551484671.01,True,False,True
2017-04-27,14.0,14.0,7715.0,108122.7,551592793.71,True,False,True
2017-04-28,14.6,14.6,37910.0,551794.72,552144588.43,True,False,True
2017-04-29,14.6,14.6,0.0,0.0,552144588.43,False,False,False
2017-04-30,14.7,14.7,0.0,0.0,552144588.43,False,False,False
2017-05-01,14.7,14.7,0.0,0.0,552144588.43,False,False,False
2017-05-02,14.8,14.8,85322.0,1260355.06,553404943.49,True,False,True
2017-05-03,15.4,15.4,94844.0,1457115.81,554862059.3,True,False,True
2017-05-04,14.2,14.2,15169.0,215576.14,555077635.44,True,False,True
2017-05-05,14.1,15.2,380050.0,5765305.0,560842940.44,True,False,True
2017-05-06,14.2,14.9,0.0,0.0,560842940.44,False,False,False
2017-05-07,14.2,14.6,0.0,0.0,560842940.44,False,False,False
2017-05-08,14.3,14.3,4462.0,63871.4,560906811.84,True,False,True
2017-05-09,14.7,14.7,6001.0,88064.78,560994876.62,True,False,True
2017-05-10,14.7,12.1,270410.0,3273063.0,564267939.62,True,False,True
2017-05-11,14.8,14.8,16386.0,242156.1,564510095.72,True,False,True
2017-05-12,14.4,14.4,10737.0,154806.02,564664901.74,True,False,True
2017-05-13,14.8,14.8,0.0,0.0,564664901.74,False,False,False
2017-05-14,15.1,15.1,0.0,0.0,564664901.74,False,False,False
2017-05-15,15.5,15.5,20504.0,317266.04,564982167.78,True,False,True
2017-05-16,14.3,14.3,135499.0,1932228.79,566914396.57,True,False,True
2017-05-17,14.4,14.4,39369.0,566425.51,567480822.08,True,False,True
2017-05-18,15.4,15.4,23300.0,358314.0,567839136.08,True,False,True
2017-05-19,16.2,16.2,25829.0,419091.54,568258227.62,True,False,True
2017-05-20,16.6,15.4,0.0,0.0,568258227.62,False,False,False
2017-05-21,17.0,14.5,0.0,0.0,568258227.62,False,False,False
2017-05-22,17.4,13.6,143114.0,1949590.16,570207817.78,True,False,True
2017-05-23,18.9,18.9,15001.0,283515.65,570491333.43,True,False,True
2017-05-24,17.0,17.0,40000.0,680400.0,571171733.43,True,False,True
2017-05-25,15.3,15.0,571000.0,8591510.0,579763243.43,True,False,True
2017-05-26,14.5,14.5,74583.0,1082768.35,580846011.78,True,False,True
2017-05-27,14.4,14.3,0.0,0.0,580846011.78,False,False,False
2017-05-28,14.3,14.1,0.0,0.0,580846011.78,False,False,False
2017-05-29,14.2,14.0,0.0,0.0,580846011.78,False,False,False
2017-05-30,14.1,13.8,0.0,0.0,580846011.78,False,False,False
2017-05-31,14.0,13.6,1152599.0,15643797.82,596489809.6,True,False,True
2017-06-01,13.7,13.8,215332.0,2982147.98,599471957.58,True,False,True
2017-06-02,13.9,13.9,14800.0,206284.0,599678241.58,True,False,True
2017-06-03,14.0,14.0,0.0,0.0,599678241.58,False,False,False
2017-06-04,14.0,14.0,0.0,0.0,599678241.58,False,False,False
2017-06-05,14.1,14.1,107937.0,1519084.12,601197325.7,True,False,True
2017-06-06,13.7,14.7,127837.0,1877806.08,603075131.78,True,False,True
2017-06-07,13.5,13.5,318862.0,4304750.17,607379881.95,True,False,True
2017-06-08,14.3,13.7,161838.0,2211986.83,609591868.78,True,False,True
2017-06-09,13.4,12.6,155917.0,1966108.89,611557977.67,True,False,True
2017-06-10,13.4,12.1,0.0,0.0,611557977.67,False,False,False
2017-06-11,13.5,11.6,0.0,0.0,611557977.67,False,False,False
2017-06-12,13.5,11.2,248768.0,2778510.13,614336487.8,True,False,True
2017-06-13,13.7,13.7,174916.0,2391422.08,616727909.88,True,False,True
2017-06-14,13.5,13.6,226134.0,3070665.5,619798575.38,True,False,True
2017-06-15,13.5,12.5,859092.0,10736441.53,630535016.91,True,False,True
2017-06-16,12.6,12.6,1000.0,12590.0,630547606.91,True,False,True
2017-06-17,12.6,12.8,0.0,0.0,630547606.91,False,False,False
2017-06-18,12.6,13.0,0.0,0.0,630547606.91,False,False,False
2017-06-19,12.6,13.2,262129.0,3469108.78,634016715.69,True,False,True
2017-06-20,13.1,12.9,45485.0,587125.5,634603841.19,True,False,True
2017-06-21,12.9,12.9,100738.0,1296017.22,635899858.41,True,False,True
2017-06-22,12.8,12.0,123480.0,1486690.92,637386549.33,True,False,True
2017-06-23,14.0,14.0,15033.0,210437.0,637596986.33,True,False,True
2017-06-24,14.3,14.3,0.0,0.0,637596986.33,False,False,False
2017-06-25,14.5,14.5,0.0,0.0,637596986.33,False,False,False
2017-06-26,14.8,14.8,148147.0,2187349.52,639784335.85,True,False,True
2017-06-27,14.9,13.9,261983.0,3639949.12,643424284.97,True,False,True
2017-06-28,15.7,15.7,63634.0,998614.9,644422899.87,True,False,True
2017-06-29,14.1,14.1,13.0,183.56,644423083.43,True,False,True
2017-06-30,12.8,12.8,33506.0,430454.92,644853538.35,True,False,True
2017-07-01,12.9,12.9,0.0,0.0,644853538.35,False,False,False
2017-07-02,12.9,12.9,0.0,0.0,644853538.35,False,False,False
2017-07-03,13.0,13.0,53.0,688.72,644854227.07,True,False,True
2017-07-04,11.9,11.9,10052.0,119467.09,644973694.16,True,False,True
2017-07-05,11.1,11.1,6454.0,71730.32,645045424.48,True,False,True
2017-07-06,12.2,12.2,2000.0,24440.0,645069864.48,True,False,True
2017-07-07,12.0,12.0,2580.0,30960.0,645100824.48,True,False,True
2017-07-08,12.1,12.1,0.0,0.0,645100824.48,False,False,False
2017-07-09,12.3,12.3,0.0,0.0,645100824.48,False,False,False
2017-07-10,12.4,12.4,600.0,7425.0,645108249.48,True,False,True
2017-07-11,12.2,12.2,4873.0,59644.57,645167894.05,True,False,True
2017-07-12,12.0,12.0,1.0,12.04,645167906.09,True,False,True
2017-07-13,11.7,11.7,10129.0,118145.1,645286051.19,True,False,True
2017-07-14,11.7,11.7,10129.0,118145.1,645404196.29,True,False,True
2017-07-15,11.8,11.8,0.0,0.0,645404196.29,False,False,False
2017-07-16,11.9,11.9,0.0,0.0,645404196.29,False,False,False
2017-07-17,12.0,12.0,1772.0,21334.5,645425530.79,True,False,True
2017-07-18,12.3,12.3,0.0,0.0,645425530.79,True,True,False
2017-07-19,12.6,12.6,3440.0,43302.8,645468833.59,True,False,True
2017-07-20,12.1,12.1,25088.0,304420.44,645773254.03,True,False,True
2017-07-21,11.1,11.1,8460.0,93729.0,645866983.03,True,False,True
2017-07-22,11.1,11.1,0.0,0.0,645866983.03,False,False,False
2017-07-23,11.1,11.1,0.0,0.0,645866983.03,False,False,False
2017-07-24,11.1,11.1,5200.0,57497.5,645924480.53,True,False,True
2017-07-25,12.1,9.8,138094.0,1357128.2,647281608.73,True,False,True
2017-07-26,12.7,12.7,10788.0,137267.71,647418876.44,True,False,True
2017-07-27,12.5,12.5,1916.0,23977.46,647442853.9,True,False,True
2017-07-28,11.6,7.6,21823.0,165675.44,647608529.34,True,False,True
2017-07-29,11.7,9.0,0.0,0.0,647608529.34,False,False,False
2017-07-30,11.8,10.5,0.0,0.0,647608529.34,False,False,False
2017-07-31,11.9,11.9,6897.0,82141.25,647690670.59,True,False,True
2017-08-01,13.0,13.0,50.0,649.0,647691319.59,True,False,True
2017-08-02,12.2,12.2,12977.0,158808.6,647850128.19,True,False,True
2017-08-03,11.0,11.0,3379.0,37352.55,647887480.74,True,False,True
2017-08-04,12.2,12.2,2.0,24.32,647887505.06,True,False,True
2017-08-05,12.3,12.3,0.0,0.0,647887505.06,False,False,False
2017-08-06,12.4,12.4,0.0,0.0,647887505.06,False,False,False
2017-08-07,12.5,12.5,1.0,12.51,647887517.57,True,False,True
2017-08-08,12.0,12.0,4333.0,51962.9,647939480.47,True,False,True
2017-08-09,12.1,12.1,6581.0,79591.0,648019071.47,True,False,True
2017-08-10,12.6,12.6,2000.0,25200.0,648044271.47,True,False,True
2017-08-11,12.1,12.1,9320.0,112982.0,648157253.47,True,False,True
2017-08-12,12.2,12.2,0.0,0.0,648157253.47,False,False,False
2017-08-13,12.2,12.2,0.0,0.0,648157253.47,False,False,False
2017-08-14,12.2,12.2,40357.0,493059.05,648650312.52,True,False,True
2017-08-15,12.4,12.4,18690.0,231039.6,648881352.12,True,False,True
2017-08-16,12.3,12.3,25063.0,307849.01,649189201.13,True,False,True
2017-08-17,12.3,12.3,0.0,0.0,649189201.13,True,True,False
2017-08-18,12.3,12.3,0.0,0.0,649189201.13,True,True,False
2017-08-19,12.3,12.3,0.0,0.0,649189201.13,False,False,False
2017-08-20,12.3,12.3,0.0,0.0,649189201.13,False,False,False
2017-08-21,12.3,12.3,580.0,7122.6,649196323.73,True,False,True
2017-08-22,12.5,12.5,501.0,6262.8,649202586.53,True,False,True
2017-08-23,13.0,13.0,1537.0,19950.26,649222536.79,True,False,True
2017-08-24,13.0,13.0,1001.0,13014.28,649235551.07,True,False,True
2017-08-25,13.0,13.0,671.0,8723.0,649244274.07,True,False,True
2017-08-26,13.1,13.1,0.0,0.0,649244274.07,False,False,False
2017-08-27,13.1,13.1,0.0,0.0,649244274.07,False,False,False
2017-08-28,13.2,13.2,20.0,263.6,649244537.67,True,False,True
2017-08-29,13.1,13.1,0.0,0.0,649244537.67,True,True,False
2017-08-30,13.0,13.0,100.0,1300.0,649245837.67,True,False,True
2017-08-31,12.8,12.8,300.0,3843.0,649249680.67,True,False,True
2017-09-01,12.8,12.8,100001.0,1280013.18,650529693.85,True,False,True
2017-09-02,12.8,12.8,0.0,0.0,650529693.85,False,False,False
2017-09-03,12.7,12.7,0.0,0.0,650529693.85,False,False,False
2017-09-04,12.7,12.7,6003.0,76237.5,650605931.35,True,False,True
2017-09-05,13.0,13.0,2000.0,26000.0,650631931.35,True,False,True
2017-09-06,12.9,12.9,4469.0,57590.8,650689522.15,True,False,True
2017-09-07,13.5,13.5,3000.0,40500.0,650730022.15,True,False,True
2017-09-08,12.9,12.9,3500.0,45000.0,650775022.15,True,False,True
2017-09-09,13.1,13.1,0.0,0.0,650775022.15,False,False,False
2017-09-10,13.3,13.3,0.0,0.0,650775022.15,False,False,False
2017-09-11,13.5,13.5,1000.0,13500.0,650788522.15,True,False,True
2017-09-12,13.5,13.5,200.0,2700.0,650791222.15,True,False,True
2017-09-13,13.5,13.5,2568.0,34646.8,650825868.95,True,False,True
2017-09-14,13.6,13.6,1.0,13.57,650825882.52,True,False,True
2017-09-15,13.6,13.6,1.0,13.65,650825896.17,True,False,True
2017-09-16,13.7,13.7,0.0,0.0,650825896.17,False,False,False
2017-09-17,13.7,13.7,0.0,0.0,650825896.17,False,False,False
2017-09-18,13.7,13.7,1312.0,17974.4,650843870.57,True,False,True
2017-09-19,13.7,13.7,1.0,13.7,650843884.27,True,False,True
2017-09-20,13.1,13.1,11120.0,145737.0,650989621.27,True,False,True
2017-09-21,14.4,14.4,16000.0,230720.0,651220341.27,True,False,True
2017-09-22,15.5,15.5,30046.0,464900.35,651685241.62,True,False,True
2017-09-23,15.0,15.0,0.0,0.0,651685241.62,False,False,False
2017-09-24,14.4,14.4,0.0,0.0,651685241.62,False,False,False
2017-09-25,13.9,13.9,3807.0,52993.44,651738235.06,True,False,True
2017-09-26,13.8,13.8,50.0,692.5,651738927.56,True,False,True
2017-09-27,13.8,13.1,226115.0,2959807.75,654698735.31,True,False,True
2017-09-28,13.4,13.4,6737.0,90107.1,654788842.41,True,False,True
2017-09-29,13.5,13.5,2839.0,38326.5,654827168.91,True,False,True
2017-09-30,13.5,12.8,0.0,0.0,654827168.91,False,False,False
2017-10-01,13.5,12.2,0.0,0.0,654827168.91,False,False,False
2017-10-02,13.5,11.5,0.0,0.0,654827168.91,False,False,False
2017-10-03,13.5,10.9,0.0,0.0,654827168.91,False,False,False
2017-10-04,13.5,10.2,0.0,0.0,654827168.91,False,False,False
2017-10-05,13.5,9.6,0.0,0.0,654827168.91,False,False,False
2017-10-06,13.5,8.9,0.0,0.0,654827168.91,False,False,False
2017-10-07,13.5,8.2,0.0,0.0,654827168.91,False,False,False
2017-10-08,13.5,7.6,0.0,0.0,654827168.91,False,False,False
2017-10-09,13.5,6.9,275000.0,1906300.0,656733468.91,True,False,True
2017-10-10,13.8,13.8,1.0,13.78,656733482.69,True,False,True
2017-10-11,13.9,11.0,100211.0,1102931.9,657836414.59,True,False,True
2017-10-12,14.0,12.6,0.0,0.0,657836414.59,True,True,False
2017-10-13,14.1,14.1,2650.0,37360.0,657873774.59,True,False,True
2017-10-14,14.1,14.1,0.0,0.0,657873774.59,False,False,False
2017-10-15,14.0,14.0,0.0,0.0,657873774.59,False,False,False
2017-10-16,14.0,14.0,33.0,462.0,657874236.59,True,False,True
