date,value,value_filled
2023-03-01,2.811,False
2023-03-02,2.79,False
2023-03-03,3.016,False
2023-03-04,3.016,True
2023-03-05,3.016,True
2023-03-06,2.605,False
2023-03-07,2.658,False
2023-03-08,2.593,False
2023-03-09,2.492,False
2023-03-10,2.436,False
2023-03-11,2.436,True
2023-03-12,2.436,True
2023-03-13,2.63,False
2023-03-14,2.574,False
2023-03-15,2.472,False
2023-03-16,2.532,False
2023-03-17,2.35,False
2023-03-18,2.35,True
2023-03-19,2.35,True
2023-03-20,2.246,False
2023-03-21,2.326,False
2023-03-22,2.217,False
2023-03-23,2.151,False
2023-03-24,2.181,False
2023-03-25,2.181,True
2023-03-26,2.181,True
2023-03-27,2.076,False
2023-03-28,2.035,False
2023-03-29,1.981,False
2023-03-30,2.104,False
2023-03-31,2.166,False
2023-04-01,2.166,True
2023-04-02,2.166,True
2023-04-03,2.117,False
2023-04-04,2.09,False
2023-04-05,2.142,False
2023-04-06,2.035,False
2023-04-07,2.035,True
2023-04-08,2.035,True
2023-04-09,2.035,True
2023-04-10,2.181,False
2023-04-11,2.222,False
2023-04-12,2.084,False
2023-04-13,2.014,False
2023-04-14,2.106,False
2023-04-15,2.106,True
2023-04-16,2.106,True
2023-04-17,2.297,False
2023-04-18,2.377,False
2023-04-19,2.179,False
2023-04-20,2.187,False
2023-04-21,2.22,False
2023-04-22,2.22,True
2023-04-23,2.22,True
2023-04-24,2.261,False
2023-04-25,2.235,False
2023-04-26,2.116,False
2023-04-27,2.353,False
2023-04-28,2.398,False
2023-04-29,2.398,True
2023-04-30,2.398,True
2023-05-01,2.317,False
2023-05-02,2.221,False
2023-05-03,2.155,False
2023-05-04,2.086,False
2023-05-05,2.113,False
2023-05-06,2.113,True
2023-05-07,2.113,True
2023-05-08,2.25,False
2023-05-09,2.259,False
2023-05-10,2.18,False
2023-05-11,2.189,False
2023-05-12,2.278,False
2023-05-13,2.278,True
2023-05-14,2.278,True
2023-05-15,2.37,False
2023-05-16,2.363,False
2023-05-17,2.377,False
2023-05-18,2.62,False
2023-05-19,2.593,False
2023-05-20,2.593,True
2023-05-21,2.593,True
2023-05-22,2.4,False
2023-05-23,2.4,True
2023-05-24,2.412,False
2023-05-25,2.3,False
2023-05-26,2.198,False
2023-05-27,2.198,True
2023-05-28,2.198,True
2023-05-29,2.198,True
2023-05-30,2.311,False
2023-05-31,2.253,False
2023-06-01,2.161,False
2023-06-02,2.177,False
2023-06-03,2.177,True
2023-06-04,2.177,True
2023-06-05,2.269,False
2023-06-06,2.259,False
2023-06-07,2.33,False
2023-06-08,2.317,False
2023-06-09,2.262,False
2023-06-10,2.262,True
2023-06-11,2.262,True
2023-06-12,2.278,False
2023-06-13,2.331,False
2023-06-14,2.348,False
2023-06-15,2.557,False
2023-06-16,2.619,False
2023-06-17,2.619,True
2023-06-18,2.619,True
2023-06-19,2.619,True
2023-06-20,2.485,False
2023-06-21,2.589,False
2023-06-22,2.613,False
2023-06-23,2.731,False
2023-06-24,2.731,True
2023-06-25,2.731,True
2023-06-26,2.769,False
2023-06-27,2.76,False
2023-06-28,2.61,False
2023-06-29,2.675,False
2023-06-30,2.774,False
2023-07-01,2.774,True
2023-07-02,2.774,True
2023-07-03,2.7,False
2023-07-04,2.7,True
2023-07-05,2.655,False
2023-07-06,2.636,False
2023-07-07,2.563,False
2023-07-08,2.563,True
2023-07-09,2.563,True
2023-07-10,2.667,False
2023-07-11,2.733,False
2023-07-12,2.657,False
2023-07-13,2.555,False
2023-07-14,2.548,False
2023-07-15,2.548,True
2023-07-16,2.548,True
2023-07-17,2.538,False
2023-07-18,2.618,False
2023-07-19,2.628,False
2023-07-20,2.749,False
2023-07-21,2.724,False
2023-07-22,2.724,True
2023-07-23,2.724,True
2023-07-24,2.704,False
2023-07-25,2.714,False
2023-07-26,2.632,False
2023-07-27,2.505,False
2023-07-28,2.643,False
2023-07-29,2.643,True
2023-07-30,2.643,True
2023-07-31,2.643,False
2023-08-01,2.58,False
2023-08-02,2.487,False
2023-08-03,2.555,False
2023-08-04,2.579,False
2023-08-05,2.579,True
2023-08-06,2.579,True
2023-08-07,2.735,False
2023-08-08,2.801,False
2023-08-09,2.971,False
2023-08-10,2.785,False
2023-08-11,2.786,False
2023-08-12,2.786,True
2023-08-13,2.786,True
2023-08-14,2.813,False
2023-08-15,2.663,False
2023-08-16,2.606,False
2023-08-17,2.624,False
2023-08-18,2.573,False
2023-08-19,2.573,True
2023-08-20,2.573,True
2023-08-21,2.615,False
2023-08-22,2.559,False
2023-08-23,2.484,False
2023-08-24,2.515,False
2023-08-25,2.552,False
2023-08-26,2.552,True
2023-08-27,2.552,True
2023-08-28,2.58,False
2023-08-29,2.517,False
2023-08-30,2.806,False
2023-08-31,2.764,False
2023-09-01,2.762,False
2023-09-02,2.762,True
2023-09-03,2.762,True
2023-09-04,2.762,True
2023-09-05,2.586,False
2023-09-06,2.52,False
2023-09-07,2.579,False
2023-09-08,2.618,False
2023-09-09,2.618,True
2023-09-10,2.618,True
2023-09-11,2.616,False
2023-09-12,2.743,False
2023-09-13,2.716,False
2023-09-14,2.705,False
2023-09-15,2.643,False
2023-09-16,2.643,True
2023-09-17,2.643,True
2023-09-18,2.733,False
2023-09-19,2.835,False
2023-09-20,2.738,False
2023-09-21,2.622,False
2023-09-22,2.649,False
2023-09-23,2.649,True
2023-09-24,2.649,True
2023-09-25,2.63,False
2023-09-26,2.659,False
2023-09-27,2.771,False
2023-09-28,2.945,False
2023-09-29,2.93,False
2023-09-30,2.93,True
2023-10-01,2.93,True
2023-10-02,2.841,False
2023-10-03,2.943,False
2023-10-04,2.987,False
2023-10-05,3.187,False
2023-10-06,3.33,False
2023-10-07,3.33,True
2023-10-08,3.33,True
2023-10-09,3.381,False
2023-10-10,3.403,False
2023-10-11,3.388,False
2023-10-12,3.347,False
2023-10-13,3.208,False
2023-10-14,3.208,True
2023-10-15,3.208,True
2023-10-16,3.118,False
2023-10-17,3.061,False
2023-10-18,3.072,False
2023-10-19,2.959,False
2023-10-20,2.92,False
2023-10-21,2.92,True
2023-10-22,2.92,True
2023-10-23,2.916,False
2023-10-24,2.978,False
2023-10-25,3.028,False
2023-10-26,3.246,False
2023-10-27,3.158,False
2023-10-28,3.158,True
2023-10-29,3.158,True
2023-10-30,3.331,False
2023-10-31,3.607,False
2023-11-01,3.503,False
2023-11-02,3.509,False
2023-11-03,3.473,False
2023-11-04,3.473,True
2023-11-05,3.473,True
2023-11-06,3.273,False
2023-11-07,3.179,False
2023-11-08,3.121,False
2023-11-09,3.035,False
2023-11-10,3.017,False
2023-11-11,3.017,True
2023-11-12,3.017,True
2023-11-13,3.232,False
2023-11-14,3.099,False
2023-11-15,3.151,False
2023-11-16,3.053,False
2023-11-17,2.962,False
2023-11-18,2.962,True
2023-11-19,2.962,True
2023-11-20,2.881,False
2023-11-21,2.86,False
2023-11-22,2.903,False
2023-11-23,2.903,True
2023-11-24,2.865,False
2023-11-25,2.865,True
2023-11-26,2.865,True
2023-11-27,2.789,False
2023-11-28,2.685,False
2023-11-29,2.789,False
2023-11-30,2.807,False
2023-12-01,2.777,False
2023-12-02,2.777,True
2023-12-03,2.777,True
2023-12-04,2.699,False
2023-12-05,2.699,True
2023-12-06,2.567,False
2023-12-07,2.557,False
2023-12-08,2.552,False
2023-12-09,2.552,True
2023-12-10,2.552,True
2023-12-11,2.443,False
2023-12-12,2.279,False
2023-12-13,2.35,False
2023-12-14,2.415,False
2023-12-15,2.469,False
2023-12-16,2.469,True
2023-12-17,2.469,True
2023-12-18,2.516,False
2023-12-19,2.563,False
2023-12-20,2.425,False
2023-12-21,2.578,False
2023-12-22,2.606,False
2023-12-23,2.606,True
2023-12-24,2.606,True
2023-12-25,2.606,True
2023-12-26,2.568,False
2023-12-27,2.621,False
2023-12-28,2.536,False
2023-12-29,2.497,False
2023-12-30,2.497,True
2023-12-31,2.497,True
2024-01-01,2.497,True
2024-01-02,2.574,False
2024-01-03,2.686,False
2024-01-04,2.848,False
2024-01-05,2.906,False
2024-01-06,2.906,True
2024-01-07,2.906,True
2024-01-08,2.943,False
2024-01-09,3.161,False
2024-01-10,3.031,False
2024-01-11,3.117,False
2024-01-12,3.331,False
2024-01-13,3.331,True
2024-01-14,3.331,True
2024-01-15,3.106,False
2024-01-16,2.829,False
2024-01-17,2.867,False
2024-01-18,2.714,False
2024-01-19,2.519,False
2024-01-20,2.519,True
2024-01-21,2.519,True
2024-01-22,2.437,False
2024-01-23,2.493,False
2024-01-24,2.686,False
2024-01-25,2.595,False
2024-01-26,2.719,False
2024-01-27,2.719,True
2024-01-28,2.719,True
2024-01-29,2.461,False
2024-01-30,2.086,False
2024-01-31,2.134,False
2024-02-01,2.049,False
2024-02-02,2.092,False
2024-02-03,2.092,True
2024-02-04,2.092,True
2024-02-05,2.065,False
2024-02-06,1.999,False
2024-02-07,1.969,False
2024-02-08,1.886,False
2024-02-09,1.861,False
2024-02-10,1.861,True
2024-02-11,1.861,True
2024-02-12,1.753,False
2024-02-13,1.669,False
2024-02-14,1.608,False
2024-02-15,1.59,False
2024-02-16,1.603,False
2024-02-17,1.603,True
2024-02-18,1.603,True
2024-02-19,1.559,False
2024-02-20,1.7,False
2024-02-21,1.782,False
2024-02-22,1.726,False
2024-02-23,1.582,False
2024-02-24,1.582,True
2024-02-25,1.582,True
2024-02-26,1.633,False
2024-02-27,1.72,False
2024-02-28,1.873,False
2024-02-29,1.848,False
2024-03-01,1.836,False
2024-03-02,1.836,True
2024-03-03,1.836,True
2024-03-04,1.928,False
2024-03-05,1.948,False
2024-03-06,1.927,False
2024-03-07,1.797,False
2024-03-08,1.809,False
2024-03-09,1.809,True
2024-03-10,1.809,True
2024-03-11,1.751,False
2024-03-12,1.709,False
2024-03-13,1.664,False
2024-03-14,1.753,False
2024-03-15,1.665,False
2024-03-16,1.665,True
2024-03-17,1.665,True
2024-03-18,1.715,False
2024-03-19,1.748,False
2024-03-20,1.698,False
2024-03-21,1.696,False
2024-03-22,1.654,False
2024-03-23,1.654,True
2024-03-24,1.654,True
2024-03-25,1.621,False
2024-03-26,1.531,False
2024-03-27,1.714,False
2024-03-28,1.752,False
2024-03-29,1.752,True
2024-03-30,1.752,True
2024-03-31,1.752,True
2024-04-01,1.843,False
2024-04-02,1.848,False
2024-04-03,1.843,False
2024-04-04,1.779,False
2024-04-05,1.785,False
2024-04-06,1.785,True
2024-04-07,1.785,True
2024-04-08,1.841,False
2024-04-09,1.888,False
2024-04-10,1.875,False
2024-04-11,1.769,False
2024-04-12,1.773,False
2024-04-13,1.773,True
2024-04-14,1.773,True
2024-04-15,1.689,False
2024-04-16,1.675,False
2024-04-17,1.717,False
2024-04-18,1.746,False
2024-04-19,1.76,False
2024-04-20,1.76,True
2024-04-21,1.76,True
2024-04-22,1.796,False
2024-04-23,1.841,False
2024-04-24,1.644,False
2024-04-25,1.61,False
2024-04-26,1.619,False
2024-04-27,1.619,True
2024-04-28,1.619,True
2024-04-29,2.049,False
2024-04-30,1.957,False
2024-05-01,1.931,False
2024-05-02,2.029,False
2024-05-03,2.15,False
2024-05-04,2.15,True
2024-05-05,2.15,True
2024-05-06,2.198,False
2024-05-07,2.219,False
2024-05-08,2.182,False
2024-05-09,2.31,False
2024-05-10,2.252,False
2024-05-11,2.252,True
2024-05-12,2.252,True
2024-05-13,2.366,False
2024-05-14,2.341,False
2024-05-15,2.405,False
2024-05-16,2.49,False
2024-05-17,2.638,False
2024-05-18,2.638,True
2024-05-19,2.638,True
2024-05-20,2.738,False
2024-05-21,2.659,False
2024-05-22,2.798,False
2024-05-23,2.668,False
2024-05-24,2.503,False
2024-05-25,2.503,True
2024-05-26,2.503,True
2024-05-27,2.503,True
2024-05-28,2.609,False
2024-05-29,2.457,False
2024-05-30,2.572,False
2024-05-31,2.581,False
2024-06-01,2.581,True
2024-06-02,2.581,True
2024-06-03,2.759,False
2024-06-04,2.617,False
2024-06-05,2.76,False
2024-06-06,2.809,False
2024-06-07,2.937,False
2024-06-08,2.937,True
2024-06-09,2.937,True
2024-06-10,2.983,False
2024-06-11,3.154,False
2024-06-12,3.029,False
2024-06-13,2.919,False
2024-06-14,2.886,False
2024-06-15,2.886,True
2024-06-16,2.886,True
2024-06-17,2.789,False
2024-06-18,2.903,False
2024-06-19,2.903,True
2024-06-20,2.727,False
2024-06-21,2.719,False
2024-06-22,2.719,True
2024-06-23,2.719,True
2024-06-24,2.811,False
2024-06-25,2.738,False
2024-06-26,2.617,False
2024-06-27,2.701,False
2024-06-28,2.601,False
2024-06-29,2.601,True
2024-06-30,2.601,True
2024-07-01,2.479,False
2024-07-02,2.466,False
2024-07-03,2.418,False
2024-07-04,2.418,True
2024-07-05,2.33,False
2024-07-06,2.33,True
2024-07-07,2.33,True
2024-07-08,2.374,False
2024-07-09,2.351,False
2024-07-10,2.324,False
2024-07-11,2.269,False
2024-07-12,2.313,False
2024-07-13,2.313,True
2024-07-14,2.313,True
2024-07-15,2.171,False
2024-07-16,2.181,False
2024-07-17,2.055,False
2024-07-18,2.097,False
2024-07-19,2.124,False
2024-07-20,2.124,True
2024-07-21,2.124,True
2024-07-22,2.232,False
2024-07-23,2.152,False
2024-07-24,2.127,False
2024-07-25,2.048,False
2024-07-26,1.994,False
2024-07-27,1.994,True
2024-07-28,1.994,True
2024-07-29,1.86,False
2024-07-30,2.126,False
2024-07-31,2.041,False
2024-08-01,1.977,False
2024-08-02,1.978,False
2024-08-03,1.978,True
2024-08-04,1.978,True
2024-08-05,1.953,False
2024-08-06,1.953,True
2024-08-07,2.102,False
2024-08-08,2.153,False
2024-08-09,2.161,False
2024-08-10,2.161,True
2024-08-11,2.161,True
2024-08-12,2.176,False
2024-08-13,2.16,False
2024-08-14,2.228,False
2024-08-15,2.213,False
2024-08-16,2.129,False
2024-08-17,2.129,True
2024-08-18,2.129,True
2024-08-19,2.253,False
2024-08-20,2.205,False
2024-08-21,2.188,False
2024-08-22,2.059,False
2024-08-23,2.029,False
2024-08-24,2.029,True
2024-08-25,2.029,True
2024-08-26,1.956,False
2024-08-27,1.923,False
2024-08-28,1.98,False
2024-08-29,2.142,False
2024-08-30,2.146,False
2024-08-31,2.146,True
2024-09-01,2.146,True
2024-09-02,2.146,True
2024-09-03,2.198,False
2024-09-04,2.141,False
2024-09-05,2.265,False
2024-09-06,2.289,False
2024-09-07,2.289,True
2024-09-08,2.289,True
2024-09-09,2.146,False
2024-09-10,2.236,False
2024-09-11,2.279,False
2024-09-12,2.359,False
2024-09-13,2.294,False
2024-09-14,2.294,True
2024-09-15,2.294,True
2024-09-16,2.395,False
2024-09-17,2.312,False
2024-09-18,2.291,False
2024-09-19,2.355,False
2024-09-20,2.456,False
2024-09-21,2.456,True
2024-09-22,2.456,True
2024-09-23,2.637,False
2024-09-24,2.582,False
2024-09-25,2.649,False
2024-09-26,2.6,False
2024-09-27,2.921,False
2024-09-28,2.921,True
2024-09-29,2.921,True
2024-09-30,2.91,False
2024-10-01,2.902,False
2024-10-02,2.925,False
2024-10-03,2.971,False
2024-10-04,2.831,False
2024-10-05,2.831,True
2024-10-06,2.831,True
2024-10-07,2.732,False
2024-10-08,2.71,False
2024-10-09,2.643,False
2024-10-10,2.687,False
2024-10-11,2.628,False
2024-10-12,2.628,True
2024-10-13,2.628,True
2024-10-14,2.479,False
2024-10-15,2.486,False
2024-10-16,2.378,False
2024-10-17,2.349,False
2024-10-18,2.25,False
2024-10-19,2.25,True
2024-10-20,2.25,True
2024-10-21,2.366,False
2024-10-22,2.301,False
2024-10-23,2.405,False
2024-10-24,2.521,False
2024-10-25,2.525,False
2024-10-26,2.525,True
2024-10-27,2.525,True
2024-10-28,2.275,False
2024-10-29,2.355,False
2024-10-30,2.814,False
2024-10-31,2.699,False
2024-11-01,2.649,False
2024-11-02,2.649,True
2024-11-03,2.649,True
2024-11-04,2.789,False
2024-11-05,2.681,False
2024-11-06,2.716,False
2024-11-07,2.697,False
2024-11-08,2.665,False
2024-11-09,2.665,True
2024-11-10,2.665,True
2024-11-11,2.948,False
2024-11-12,2.913,False
2024-11-13,2.98,False
2024-11-14,2.766,False
2024-11-15,2.837,False
2024-11-16,2.837,True
2024-11-17,2.837,True
2024-11-18,2.941,False
2024-11-19,2.955,False
2024-11-20,3.222,False
2024-11-21,3.392,False
2024-11-22,3.122,False
2024-11-23,3.122,True
2024-11-24,3.122,True
2024-11-25,3.326,False
2024-11-26,3.33,False
2024-11-27,3.195,False
2024-11-28,3.195,True
2024-11-29,3.368,False
2024-11-30,3.368,True
2024-12-01,3.368,True
2024-12-02,3.212,False
2024-12-03,3.052,False
2024-12-04,3.076,False
2024-12-05,3.084,False
2024-12-06,3.106,False
2024-12-07,3.106,True
2024-12-08,3.106,True
2024-12-09,3.189,False
2024-12-10,3.189,False
2024-12-11,3.353,False
2024-12-12,3.458,False
2024-12-13,3.268,False
2024-12-14,3.268,True
2024-12-15,3.268,True
2024-12-16,3.226,False
2024-12-17,3.367,False
2024-12-18,3.409,False
2024-12-19,3.633,False
2024-12-20,3.749,False
2024-12-21,3.749,True
2024-12-22,3.749,True
2024-12-23,3.711,False
2024-12-24,3.947,False
2024-12-25,3.947,True
2024-12-26,3.673,False
2024-12-27,3.644,False
2024-12-28,3.644,True
2024-12-29,3.644,True
2024-12-30,3.916,False
2024-12-31,3.633,False
2025-01-01,3.633,True
2025-01-02,3.662,False
2025-01-03,3.368,False
2025-01-04,3.368,True
2025-01-05,3.368,True
2025-01-06,3.712,False
2025-01-07,3.449,False
2025-01-08,3.67,False
2025-01-09,3.71,False
2025-01-10,3.981,False
2025-01-11,3.981,True
2025-01-12,3.981,True
2025-01-13,3.932,False
2025-01-14,3.967,False
2025-01-15,4.135,False
2025-01-16,4.281,False
2025-01-17,3.916,False
2025-01-18,3.916,True
2025-01-19,3.916,True
2025-01-20,3.916,True
2025-01-21,3.783,False
2025-01-22,4.001,False
2025-01-23,3.94,False
2025-01-24,4.01,False
2025-01-25,4.01,True
2025-01-26,4.01,True
2025-01-27,3.692,False
2025-01-28,3.37,False
2025-01-29,3.488,False
2025-01-30,3.083,False
2025-01-31,3.072,False
2025-02-01,3.072,True
2025-02-02,3.072,True
2025-02-03,3.31,False
2025-02-04,3.223,False
2025-02-05,3.351,False
2025-02-06,3.378,False
2025-02-07,3.313,False
2025-02-08,3.313,True
2025-02-09,3.313,True
2025-02-10,3.441,False
2025-02-11,3.509,False
2025-02-12,3.544,False
2025-02-13,3.653,False
2025-02-14,3.726,False
2025-02-15,3.726,True
2025-02-16,3.726,True
2025-02-17,3.726,True
2025-02-18,4.014,False
2025-02-19,4.39,False
2025-02-20,4.171,False
2025-02-21,4.257,False
2025-02-22,4.257,True
2025-02-23,4.257,True
2025-02-24,3.979,False
2025-02-25,4.181,False
2025-02-26,3.864,False
2025-02-27,3.939,False
2025-02-28,3.819,False
2025-03-01,3.819,True
2025-03-02,3.819,True
2025-03-03,4.165,False
2025-03-04,4.301,False
2025-03-05,4.472,False
2025-03-06,4.279,False
2025-03-07,4.401,False
2025-03-08,4.401,True
2025-03-09,4.401,True
2025-03-10,4.456,False
2025-03-11,4.344,False
2025-03-12,4.033,False
2025-03-13,4.035,False
2025-03-14,4.089,False
2025-03-15,4.089,True
2025-03-16,4.089,True
2025-03-17,4.005,False
2025-03-18,4.061,False
2025-03-19,4.209,False
2025-03-20,3.96,False
2025-03-21,3.964,False
2025-03-22,3.964,True
2025-03-23,3.964,True
2025-03-24,3.905,False
2025-03-25,3.866,False
2025-03-26,3.846,False
2025-03-27,3.95,False
2025-03-28,4.087,False
2025-03-29,4.087,True
2025-03-30,4.087,True
2025-03-31,4.132,False
2025-04-01,3.952,False
2025-04-02,4.016,False
2025-04-03,4.118,False
2025-04-04,3.819,False
2025-04-05,3.819,True
2025-04-06,3.819,True
2025-04-07,3.629,False
2025-04-08,3.479,False
2025-04-09,3.738,False
2025-04-10,3.506,False
2025-04-11,3.541,False
2025-04-12,3.541,True
2025-04-13,3.541,True
2025-04-14,3.336,False
2025-04-15,3.317,False
2025-04-16,3.267,False
2025-04-17,3.248,False
2025-04-18,3.248,True
2025-04-19,3.248,True
2025-04-20,3.248,True
2025-04-21,3.054,False
2025-04-22,3.035,False
2025-04-23,3.014,False
2025-04-24,2.939,False
2025-04-25,2.964,False
2025-04-26,2.964,True
2025-04-27,2.964,True
2025-04-28,3.182,False
2025-04-29,3.38,False
