date,value,value_filled
2024-06-01,7.244,True
2024-06-02,7.244,True
2024-06-03,7.2461,False
2024-06-04,7.2444,False
2024-06-05,7.2465,False
2024-06-06,7.2473,False
2024-06-07,7.2426,False
2024-06-08,7.2426,True
2024-06-09,7.2426,True
2024-06-10,7.2426,True
2024-06-11,7.2541,False
2024-06-12,7.2537,False
2024-06-13,7.252,False
2024-06-14,7.2557,False
2024-06-15,7.2557,True
2024-06-16,7.2557,True
2024-06-17,7.2559,False
2024-06-18,7.2562,False
2024-06-19,7.257,False
2024-06-20,7.2605,False
2024-06-21,7.2613,False
2024-06-22,7.2613,True
2024-06-23,7.2613,True
2024-06-24,7.2618,False
2024-06-25,7.2628,False
2024-06-26,7.2666,False
2024-06-27,7.2689,False
2024-06-28,7.2659,False
2024-06-29,7.2659,True
2024-06-30,7.2659,True
2024-07-01,7.2684,False
2024-07-02,7.2714,False
2024-07-03,7.2734,False
2024-07-04,7.2698,False
2024-07-05,7.2674,False
2024-07-06,7.2674,True
2024-07-07,7.2674,True
2024-07-08,7.2698,False
2024-07-09,7.272,False
2024-07-10,7.2759,False
2024-07-11,7.271,False
2024-07-12,7.2585,False
2024-07-13,7.2585,True
2024-07-14,7.2585,True
2024-07-15,7.2627,False
2024-07-16,7.2662,False
2024-07-17,7.2651,False
2024-07-18,7.2572,False
2024-07-19,7.2672,False
2024-07-20,7.2672,True
2024-07-21,7.2672,True
2024-07-22,7.2737,False
2024-07-23,7.2741,False
2024-07-24,7.276,False
2024-07-25,7.2203,False
2024-07-26,7.2536,False
2024-07-27,7.2536,True
2024-07-28,7.2536,True
2024-07-29,7.2577,False
2024-07-30,7.2472,False
2024-07-31,7.2261,False
2024-08-01,7.2446,False
2024-08-02,7.215,False
2024-08-03,7.215,True
2024-08-04,7.215,True
2024-08-05,7.1385,False
2024-08-06,7.1469,False
2024-08-07,7.1837,False
2024-08-08,7.1629,False
2024-08-09,7.1746,False
2024-08-10,7.1746,True
2024-08-11,7.1746,True
2024-08-12,7.1808,False
2024-08-13,7.1694,False
2024-08-14,7.1484,False
2024-08-15,7.1611,False
2024-08-16,7.168,False
2024-08-17,7.168,True
2024-08-18,7.168,True
2024-08-19,7.1383,False
2024-08-20,7.1419,False
2024-08-21,7.1339,False
2024-08-22,7.1376,False
2024-08-23,7.1368,False
2024-08-24,7.1368,True
2024-08-25,7.1368,True
2024-08-26,7.1188,False
2024-08-27,7.1296,False
2024-08-28,7.126,False
2024-08-29,7.1102,False
2024-08-30,7.0881,False
2024-08-31,7.0881,True
2024-09-01,7.0881,True
2024-09-02,7.1115,False
2024-09-03,7.1171,False
2024-09-04,7.1135,False
2024-09-05,7.0995,False
2024-09-06,7.0882,False
2024-09-07,7.0882,True
2024-09-08,7.0882,True
2024-09-09,7.1148,False
2024-09-10,7.1235,False
2024-09-11,7.1131,False
2024-09-12,7.1236,False
2024-09-13,7.0943,False
2024-09-14,7.0943,True
2024-09-15,7.0943,True
2024-09-16,7.0943,True
2024-09-17,7.0943,True
2024-09-18,7.0893,False
2024-09-19,7.066,False
2024-09-20,7.0552,False
2024-09-21,7.0552,True
2024-09-22,7.0552,True
2024-09-23,7.0587,False
2024-09-24,7.0385,False
2024-09-25,7.0218,False
2024-09-26,7.02,False
2024-09-27,7.016,False
2024-09-28,7.016,True
2024-09-29,7.016,True
2024-09-30,7.0156,False
2024-10-01,7.0156,True
2024-10-02,7.0156,True
2024-10-03,7.0156,True
2024-10-04,7.0156,True
2024-10-05,7.0156,True
2024-10-06,7.0156,True
2024-10-07,7.0156,True
2024-10-08,7.0535,False
2024-10-09,7.0673,False
2024-10-10,7.0787,False
2024-10-11,7.0676,False
2024-10-12,7.0676,True
2024-10-13,7.0676,True
2024-10-14,7.0795,False
2024-10-15,7.1147,False
2024-10-16,7.115,False
2024-10-17,7.1233,False
2024-10-18,7.1035,False
2024-10-19,7.1035,True
2024-10-20,7.1035,True
2024-10-21,7.1118,False
2024-10-22,7.1212,False
2024-10-23,7.1268,False
2024-10-24,7.1133,False
2024-10-25,7.1219,False
2024-10-26,7.1219,True
2024-10-27,7.1219,True
2024-10-28,7.1273,False
2024-10-29,7.1417,False
2024-10-30,7.1222,False
2024-10-31,7.116,False
2024-11-01,7.125,False
2024-11-02,7.125,True
2024-11-03,7.125,True
2024-11-04,7.0974,False
2024-11-05,7.1095,False
2024-11-06,7.1649,False
2024-11-07,7.1603,False
2024-11-08,7.1648,False
2024-11-09,7.1648,True
2024-11-10,7.1648,True
2024-11-11,7.1899,False
2024-11-12,7.2378,False
2024-11-13,7.2252,False
2024-11-14,7.2409,False
2024-11-15,7.231,False
2024-11-16,7.231,True
2024-11-17,7.231,True
2024-11-18,7.2441,False
2024-11-19,7.2399,False
2024-11-20,7.2422,False
2024-11-21,7.241,False
2024-11-22,7.2452,False
2024-11-23,7.2452,True
2024-11-24,7.2452,True
2024-11-25,7.2462,False
2024-11-26,7.2578,False
2024-11-27,7.2487,False
2024-11-28,7.2525,False
2024-11-29,7.2332,False
2024-11-30,7.2332,True
2024-12-01,7.2332,True
2024-12-02,7.2706,False
2024-12-03,7.2791,False
2024-12-04,7.2688,False
2024-12-05,7.261,False
2024-12-06,7.2582,False
2024-12-07,7.2582,True
2024-12-08,7.2582,True
2024-12-09,7.276,False
2024-12-10,7.2493,False
2024-12-11,7.259,False
2024-12-12,7.263,False
2024-12-13,7.2795,False
2024-12-14,7.2795,True
2024-12-15,7.2795,True
2024-12-16,7.2822,False
2024-12-17,7.284,False
2024-12-18,7.2856,False
2024-12-19,7.2992,False
2024-12-20,7.2985,False
2024-12-21,7.2985,True
2024-12-22,7.2985,True
2024-12-23,7.2988,False
2024-12-24,7.2987,False
2024-12-25,7.2989,False
2024-12-26,7.2989,False
2024-12-27,7.2992,False
2024-12-28,7.2992,True
2024-12-29,7.2992,True
2024-12-30,7.2992,False
2024-12-31,7.2988,False
2025-01-01,7.2988,True
2025-01-02,7.2994,False
2025-01-03,7.3093,False
2025-01-04,7.3093,True
2025-01-05,7.3093,True
2025-01-06,7.3296,False
2025-01-07,7.3275,False
2025-01-08,7.3317,False
2025-01-09,7.332,False
2025-01-10,7.3326,False
2025-01-11,7.3326,True
2025-01-12,7.3326,True
2025-01-13,7.3314,False
2025-01-14,7.3303,False
2025-01-15,7.3319,False
2025-01-16,7.3317,False
2025-01-17,7.3284,False
2025-01-18,7.3284,True
2025-01-19,7.3284,True
2025-01-20,7.3161,False
2025-01-21,7.2798,False
2025-01-22,7.28,False
2025-01-23,7.2874,False
2025-01-24,7.2412,False
2025-01-25,7.2412,True
2025-01-26,7.2412,True
2025-01-27,7.265,False
2025-01-28,7.265,True
2025-01-29,7.265,True
2025-01-30,7.265,True
2025-01-31,7.265,True
2025-02-01,7.265,True
2025-02-02,7.265,True
2025-02-03,7.265,True
2025-02-04,7.265,True
2025-02-05,7.2724,False
2025-02-06,7.2899,False
2025-02-07,7.2889,False
2025-02-08,7.2889,True
2025-02-09,7.2889,True
2025-02-10,7.3077,False
2025-02-11,7.3061,False
2025-02-12,7.3089,False
2025-02-13,7.2927,False
2025-02-14,7.2654,False
2025-02-15,7.2654,True
2025-02-16,7.2654,True
2025-02-17,7.2592,False
2025-02-18,7.2783,False
2025-02-19,7.2851,False
2025-02-20,7.2616,False
2025-02-21,7.2554,False
2025-02-22,7.2554,True
2025-02-23,7.2554,True
2025-02-24,7.2484,False
2025-02-25,7.2641,False
2025-02-26,7.2547,False
2025-02-27,7.271,False
2025-02-28,7.2838,False
2025-03-01,7.2838,True
2025-03-02,7.2838,True
2025-03-03,7.2931,False
2025-03-04,7.2788,False
2025-03-05,7.258,False
2025-03-06,7.2428,False
2025-03-07,7.2382,False
2025-03-08,7.2382,True
2025-03-09,7.2382,True
2025-03-10,7.2649,False
2025-03-11,7.2306,False
2025-03-12,7.2445,False
2025-03-13,7.2427,False
2025-03-14,7.2288,False
2025-03-15,7.2288,True
2025-03-16,7.2288,True
2025-03-17,7.2388,False
2025-03-18,7.2216,False
2025-03-19,7.2363,False
2025-03-20,7.2383,False
2025-03-21,7.2489,False
2025-03-22,7.2489,True
2025-03-23,7.2489,True
2025-03-24,7.252,False
2025-03-25,7.264,False
2025-03-26,7.2635,False
2025-03-27,7.2655,False
2025-03-28,7.2637,False
2025-03-29,7.2637,True
2025-03-30,7.2637,True
2025-03-31,7.2516,False
2025-04-01,7.2687,False
2025-04-02,7.2719,False
2025-04-03,7.3043,False
2025-04-04,7.3043,True
2025-04-05,7.3043,True
2025-04-06,7.3043,True
2025-04-07,7.3149,False
2025-04-08,7.3368,False
2025-04-09,7.3498,False
2025-04-10,7.3429,False
2025-04-11,7.3245,False
2025-04-12,7.3245,True
2025-04-13,7.3245,True
2025-04-14,7.3021,False
2025-04-15,7.3146,False
2025-04-16,7.3179,False
2025-04-17,7.298,False
2025-04-18,7.3039,False
2025-04-19,7.3039,True
2025-04-20,7.3039,True
2025-04-21,7.288,False
2025-04-22,7.3145,False
2025-04-23,7.2955,False
2025-04-24,7.2931,False
2025-04-25,7.2832,False
2025-04-26,7.2832,True
2025-04-27,7.2832,True
2025-04-28,7.2995,False
2025-04-29,7.2653,False
