date,value,value_filled
2014-12-11,71.1,False
2014-12-12,71.1,False
2014-12-13,71.1,True
2014-12-14,71.1,True
2014-12-15,71.2,False
2014-12-16,70.9,False
2014-12-17,70.8,False
2014-12-18,70.7,False
2014-12-19,70.5,False
2014-12-20,70.0,True
2014-12-21,69.5,True
2014-12-22,69.0,False
2014-12-23,69.1,False
2014-12-24,69.0,False
2014-12-25,69.0,True
2014-12-26,69.0,False
2014-12-27,68.3,True
2014-12-28,67.5,True
2014-12-29,66.8,False
2014-12-30,66.8,False
2014-12-31,66.8,True
2015-01-01,66.7,True
2015-01-02,66.6,False
2015-01-03,65.8,True
2015-01-04,65.0,True
2015-01-05,64.2,False
2015-01-06,63.8,False
2015-01-07,61.7,False
2015-01-08,61.5,False
2015-01-09,61.3,False
2015-01-10,59.9,True
2015-01-11,58.5,True
2015-01-12,57.1,False
2015-01-13,56.6,False
2015-01-14,56.4,False
2015-01-15,56.0,False
2015-01-16,55.5,False
2015-01-17,55.2,True
2015-01-18,55.0,True
2015-01-19,54.8,False
2015-01-20,54.7,False
2015-01-21,54.9,False
2015-01-22,55.6,False
2015-01-23,55.6,False
2015-01-24,55.8,True
2015-01-25,56.0,True
2015-01-26,56.2,False
2015-01-27,56.1,False
2015-01-28,57.0,False
2015-01-29,57.1,False
2015-01-30,57.1,False
2015-01-31,57.5,True
2015-02-01,57.8,True
2015-02-02,58.2,False
2015-02-03,58.4,False
2015-02-04,58.8,False
2015-02-05,59.6,False
2015-02-06,60.6,False
2015-02-07,61.5,True
2015-02-08,62.5,True
2015-02-09,63.5,False
2015-02-10,63.4,False
2015-02-11,63.6,False
2015-02-12,63.8,False
2015-02-13,64.0,False
2015-02-14,64.3,True
2015-02-15,64.6,True
2015-02-16,65.0,False
2015-02-17,64.8,False
2015-02-18,64.2,False
2015-02-19,64.1,False
2015-02-20,64.1,False
2015-02-21,63.4,True
2015-02-22,62.8,True
2015-02-23,62.1,False
2015-02-24,62.1,False
2015-02-25,62.1,False
2015-02-26,62.2,False
2015-02-27,62.4,False
2015-02-28,60.6,True
2015-03-01,58.9,True
2015-03-02,57.1,False
2015-03-03,63.7,False
2015-03-04,63.5,False
2015-03-05,63.5,False
2015-03-06,63.0,False
2015-03-07,62.5,True
2015-03-08,61.9,True
2015-03-09,61.4,False
2015-03-10,61.8,False
2015-03-11,62.0,False
2015-03-12,62.2,False
2015-03-13,62.6,False
2015-03-14,61.9,True
2015-03-15,61.2,True
2015-03-16,60.6,False
2015-03-17,60.2,False
2015-03-18,60.0,False
2015-03-19,60.0,False
2015-03-20,60.0,False
2015-03-21,59.6,True
2015-03-22,59.2,True
2015-03-23,58.7,False
2015-03-24,58.7,False
2015-03-25,59.1,False
2015-03-26,59.3,False
2015-03-27,59.2,False
2015-03-28,59.4,True
2015-03-29,59.6,True
2015-03-30,59.8,False
2015-03-31,59.8,False
2015-04-01,60.0,False
2015-04-02,59.8,False
2015-04-03,59.6,True
2015-04-04,59.4,True
2015-04-05,59.2,True
2015-04-06,59.1,True
2015-04-07,58.9,False
2015-04-08,59.1,False
2015-04-09,59.2,False
2015-04-10,59.5,False
2015-04-11,59.7,True
2015-04-12,59.8,True
2015-04-13,60.0,False
2015-04-14,60.7,False
2015-04-15,60.6,False
2015-04-16,60.8,False
2015-04-17,61.0,False
2015-04-18,61.1,True
2015-04-19,61.2,True
2015-04-20,61.2,False
2015-04-21,60.5,False
2015-04-22,60.2,False
2015-04-23,59.9,False
2015-04-24,60.1,False
2015-04-25,60.4,True
2015-04-26,60.8,True
2015-04-27,61.1,False
2015-04-28,61.1,False
2015-04-29,60.9,False
2015-04-30,61.3,True
2015-05-01,61.7,False
2015-05-02,62.2,True
2015-05-03,62.7,True
2015-05-04,63.2,True
2015-05-05,63.7,False
2015-05-06,63.3,False
2015-05-07,62.9,False
2015-05-08,62.0,False
2015-05-09,61.9,True
2015-05-10,61.8,True
2015-05-11,61.7,False
2015-05-12,61.4,False
2015-05-13,61.5,False
2015-05-14,61.6,False
2015-05-15,61.0,False
2015-05-16,60.0,True
2015-05-17,59.0,True
2015-05-18,58.0,False
2015-05-19,57.7,False
2015-05-20,57.6,False
2015-05-21,57.9,False
2015-05-22,58.0,False
2015-05-23,58.0,True
2015-05-24,58.1,True
2015-05-25,58.1,True
2015-05-26,58.1,False
2015-05-27,57.8,False
2015-05-28,57.7,False
2015-05-29,57.6,False
2015-05-30,58.0,True
2015-05-31,58.4,True
2015-06-01,58.8,False
2015-06-02,58.8,False
2015-06-03,58.9,False
2015-06-04,58.6,False
2015-06-05,58.2,False
2015-06-06,57.6,True
2015-06-07,56.9,True
2015-06-08,56.2,False
2015-06-09,57.2,False
2015-06-10,57.5,False
2015-06-11,57.3,False
2015-06-12,57.7,False
2015-06-13,58.0,True
2015-06-14,58.3,True
2015-06-15,58.7,False
2015-06-16,58.6,False
2015-06-17,58.7,False
2015-06-18,58.8,False
2015-06-19,58.9,False
2015-06-20,59.2,True
2015-06-21,59.6,True
2015-06-22,59.9,False
2015-06-23,59.9,False
2015-06-24,59.6,False
2015-06-25,59.5,False
2015-06-26,59.4,False
2015-06-27,59.2,True
2015-06-28,59.0,True
2015-06-29,58.8,False
2015-06-30,59.1,False
2015-07-01,59.9,False
2015-07-02,59.6,False
2015-07-03,59.6,False
2015-07-04,59.2,True
2015-07-05,58.8,True
2015-07-06,58.5,False
2015-07-07,58.2,False
2015-07-08,58.0,False
2015-07-09,58.2,False
2015-07-10,58.3,False
2015-07-11,58.4,True
2015-07-12,58.5,True
2015-07-13,58.6,False
2015-07-14,58.4,False
2015-07-15,58.4,False
2015-07-16,58.3,False
2015-07-17,58.2,False
2015-07-18,58.3,True
2015-07-19,58.3,True
2015-07-20,58.4,False
2015-07-21,58.4,False
2015-07-22,58.4,False
2015-07-23,58.4,False
2015-07-24,58.4,False
2015-07-25,58.3,True
2015-07-26,58.2,True
2015-07-27,58.0,False
2015-07-28,57.8,False
2015-07-29,57.7,False
2015-07-30,57.8,False
2015-07-31,57.7,False
2015-08-01,57.2,True
2015-08-02,56.8,True
2015-08-03,56.3,False
2015-08-04,56.3,False
2015-08-05,56.7,False
2015-08-06,57.2,False
2015-08-07,57.3,False
2015-08-08,57.2,True
2015-08-09,57.1,True
2015-08-10,57.1,False
2015-08-11,56.9,False
2015-08-12,56.8,False
2015-08-13,56.6,False
2015-08-14,56.6,False
2015-08-15,56.2,True
2015-08-16,55.8,True
2015-08-17,55.4,False
2015-08-18,55.1,False
2015-08-19,54.8,False
2015-08-20,54.7,False
2015-08-21,54.5,False
2015-08-22,54.3,True
2015-08-23,54.0,True
2015-08-24,53.7,False
2015-08-25,53.9,False
2015-08-26,53.8,False
2015-08-27,54.0,False
2015-08-28,54.4,False
2015-08-29,54.9,True
2015-08-30,55.4,True
2015-08-31,55.9,True
2015-09-01,56.4,False
2015-09-02,55.8,False
2015-09-03,55.8,False
2015-09-04,55.5,False
2015-09-05,54.9,True
2015-09-06,54.3,True
2015-09-07,53.7,False
2015-09-08,53.4,False
2015-09-09,53.3,False
2015-09-10,53.4,False
2015-09-11,53.4,False
2015-09-12,53.2,True
2015-09-13,53.1,True
2015-09-14,52.9,False
2015-09-15,52.8,False
2015-09-16,52.9,False
2015-09-17,53.0,False
2015-09-18,53.0,False
2015-09-19,53.2,True
2015-09-20,53.3,True
2015-09-21,53.5,False
2015-09-22,53.0,False
2015-09-23,53.0,False
2015-09-24,52.9,False
2015-09-25,53.0,False
2015-09-26,52.6,True
2015-09-27,52.2,True
2015-09-28,51.8,False
2015-09-29,51.8,False
2015-09-30,51.7,False
2015-10-01,51.8,False
2015-10-02,51.9,False
2015-10-03,52.1,True
2015-10-04,52.3,True
2015-10-05,52.4,False
2015-10-06,52.6,False
2015-10-07,52.7,False
2015-10-08,52.7,False
2015-10-09,52.7,False
2015-10-10,52.8,True
2015-10-11,52.8,True
2015-10-12,52.9,False
2015-10-13,52.6,False
2015-10-14,52.1,False
2015-10-15,52.0,False
2015-10-16,51.8,False
2015-10-17,51.7,True
2015-10-18,51.6,True
2015-10-19,51.5,False
2015-10-20,51.5,False
2015-10-21,51.5,False
2015-10-22,51.7,False
2015-10-23,52.2,False
2015-10-24,52.6,True
2015-10-25,53.0,True
2015-10-26,53.4,False
2015-10-27,53.8,False
2015-10-28,54.0,False
2015-10-29,55.2,False
2015-10-30,55.0,False
2015-10-31,55.1,True
2015-11-01,55.2,True
2015-11-02,55.2,False
2015-11-03,54.5,False
2015-11-04,54.8,False
2015-11-05,54.7,False
2015-11-06,54.7,False
2015-11-07,54.6,True
2015-11-08,54.5,True
2015-11-09,54.4,False
2015-11-10,54.6,False
2015-11-11,54.4,False
2015-11-12,54.7,False
2015-11-13,54.8,False
2015-11-14,55.5,True
2015-11-15,56.1,True
2015-11-16,56.8,False
2015-11-17,55.6,False
2015-11-18,55.3,False
2015-11-19,54.9,False
2015-11-20,54.7,False
2015-11-21,54.6,True
2015-11-22,54.4,True
2015-11-23,54.2,False
2015-11-24,54.1,False
2015-11-25,53.2,False
2015-11-26,53.2,False
2015-11-27,53.0,False
2015-11-28,52.1,True
2015-11-29,51.2,True
2015-11-30,50.4,False
2015-12-01,49.9,False
2015-12-02,49.6,False
2015-12-03,49.1,False
2015-12-04,48.7,False
2015-12-05,47.9,True
2015-12-06,47.0,True
2015-12-07,46.2,False
2015-12-08,46.4,False
2015-12-09,46.6,False
2015-12-10,46.6,False
2015-12-11,46.6,False
2015-12-12,46.7,True
2015-12-13,46.7,True
2015-12-14,46.8,False
2015-12-15,47.1,False
2015-12-16,47.2,False
2015-12-17,47.5,False
2015-12-18,47.5,False
2015-12-19,47.4,True
2015-12-20,47.2,True
2015-12-21,47.1,False
2015-12-22,47.1,False
2015-12-23,47.1,False
2015-12-24,47.5,False
2015-12-25,47.5,True
2015-12-26,47.6,True
2015-12-27,47.6,True
2015-12-28,47.7,True
2015-12-29,47.8,False
2015-12-30,48.1,False
2015-12-31,48.2,False
2016-01-01,48.2,True
2016-01-02,48.2,True
2016-01-03,48.2,True
2016-01-04,48.2,False
2016-01-05,48.4,False
2016-01-06,48.6,False
2016-01-07,48.6,False
2016-01-08,48.1,False
2016-01-09,47.2,True
2016-01-10,46.4,True
2016-01-11,45.5,False
2016-01-12,45.6,False
2016-01-13,45.6,False
2016-01-14,45.4,False
2016-01-15,45.4,False
2016-01-16,44.7,True
2016-01-17,44.0,True
2016-01-18,43.3,False
2016-01-19,43.9,False
2016-01-20,44.4,False
2016-01-21,44.8,False
2016-01-22,44.8,False
2016-01-23,44.9,True
2016-01-24,45.0,True
2016-01-25,45.0,False
2016-01-26,44.8,False
2016-01-27,44.9,False
2016-01-28,45.0,False
2016-01-29,45.0,False
2016-01-30,45.5,True
2016-01-31,45.9,True
2016-02-01,46.4,False
2016-02-02,46.4,False
2016-02-03,46.6,False
2016-02-04,46.3,False
2016-02-05,46.3,False
2016-02-06,46.2,True
2016-02-07,46.1,True
2016-02-08,46.1,False
2016-02-09,46.2,False
2016-02-10,45.6,False
2016-02-11,45.5,False
2016-02-12,45.4,False
2016-02-13,44.6,True
2016-02-14,43.9,True
2016-02-15,43.1,False
2016-02-16,43.1,False
2016-02-17,44.0,False
2016-02-18,43.4,False
2016-02-19,43.1,False
2016-02-20,44.2,True
2016-02-21,45.4,True
2016-02-22,46.5,False
2016-02-23,46.5,False
2016-02-24,46.4,False
2016-02-25,46.5,False
2016-02-26,46.4,False
2016-02-27,45.9,True
2016-02-28,45.5,True
2016-02-29,45.0,False
2016-03-01,46.4,False
2016-03-02,46.0,False
2016-03-03,46.5,False
2016-03-04,46.5,False
2016-03-05,46.8,True
2016-03-06,47.2,True
2016-03-07,47.6,False
2016-03-08,47.5,False
2016-03-09,47.9,False
2016-03-10,48.2,False
2016-03-11,48.1,False
2016-03-12,48.0,True
2016-03-13,48.0,True
2016-03-14,48.0,False
2016-03-15,46.8,False
2016-03-16,46.6,False
2016-03-17,46.6,False
2016-03-18,46.7,False
2016-03-19,47.7,True
2016-03-20,48.6,True
2016-03-21,49.5,False
2016-03-22,47.2,False
2016-03-23,47.1,False
2016-03-24,45.6,False
2016-03-25,46.0,True
2016-03-26,46.5,True
2016-03-27,47.0,True
2016-03-28,47.4,True
2016-03-29,47.9,False
2016-03-30,47.9,False
2016-03-31,47.9,False
2016-04-01,47.3,False
2016-04-02,46.5,True
2016-04-03,45.7,True
2016-04-04,45.0,False
2016-04-05,44.8,False
2016-04-06,44.7,False
2016-04-07,44.7,False
2016-04-08,45.0,False
2016-04-09,45.6,True
2016-04-10,46.1,True
2016-04-11,46.7,False
2016-04-12,46.8,False
2016-04-13,47.0,False
2016-04-14,46.4,False
2016-04-15,46.5,False
2016-04-16,46.8,True
2016-04-17,47.1,True
2016-04-18,47.4,False
2016-04-19,47.6,False
2016-04-20,47.4,False
2016-04-21,47.4,False
2016-04-22,47.3,False
2016-04-23,46.9,True
2016-04-24,46.5,True
2016-04-25,46.1,False
2016-04-26,46.1,False
2016-04-27,46.2,False
2016-04-28,46.1,False
2016-04-29,46.0,False
2016-04-30,45.9,True
2016-05-01,45.9,True
2016-05-02,45.8,True
2016-05-03,45.8,False
2016-05-04,45.8,False
2016-05-05,46.0,False
2016-05-06,46.5,False
2016-05-07,46.8,True
2016-05-08,47.2,True
2016-05-09,47.5,False
2016-05-10,47.5,False
2016-05-11,47.6,False
2016-05-12,47.7,False
2016-05-13,47.8,False
2016-05-14,48.2,True
2016-05-15,48.5,True
2016-05-16,48.8,False
2016-05-17,48.8,False
2016-05-18,48.5,False
2016-05-19,48.4,False
2016-05-20,48.3,False
2016-05-21,48.1,True
2016-05-22,47.8,True
2016-05-23,47.6,False
2016-05-24,47.8,False
2016-05-25,48.3,False
2016-05-26,49.2,False
2016-05-27,49.8,False
2016-05-28,50.0,True
2016-05-29,50.2,True
2016-05-30,50.3,True
2016-05-31,50.5,False
2016-06-01,50.4,False
2016-06-02,50.4,False
2016-06-03,50.4,False
2016-06-04,50.8,True
2016-06-05,51.2,True
2016-06-06,51.5,False
2016-06-07,51.2,False
2016-06-08,51.0,False
2016-06-09,51.0,False
2016-06-10,50.6,False
2016-06-11,50.0,True
2016-06-12,49.5,True
2016-06-13,48.9,False
2016-06-14,48.7,False
2016-06-15,49.0,False
2016-06-16,49.8,False
2016-06-17,50.0,False
2016-06-18,51.8,True
2016-06-19,53.6,True
2016-06-20,55.4,False
2016-06-21,54.7,False
2016-06-22,54.6,False
2016-06-23,54.3,False
2016-06-24,53.8,False
2016-06-25,53.5,True
2016-06-26,53.3,True
2016-06-27,53.0,False
2016-06-28,52.9,False
2016-06-29,52.9,False
2016-06-30,53.6,False
2016-07-01,53.9,False
2016-07-02,55.0,True
2016-07-03,56.2,True
2016-07-04,57.4,False
2016-07-05,57.4,False
2016-07-06,56.9,False
2016-07-07,56.8,False
2016-07-08,56.7,False
2016-07-09,56.9,True
2016-07-10,57.1,True
2016-07-11,57.2,False
2016-07-12,57.0,False
2016-07-13,57.9,False
2016-07-14,58.0,False
2016-07-15,58.0,False
2016-07-16,59.0,True
2016-07-17,60.0,True
2016-07-18,61.0,False
2016-07-19,59.1,False
2016-07-20,58.4,False
2016-07-21,58.0,False
2016-07-22,57.8,False
2016-07-23,57.6,True
2016-07-24,57.5,True
2016-07-25,57.4,False
2016-07-26,57.6,False
2016-07-27,57.9,False
2016-07-28,57.8,False
2016-07-29,57.8,False
2016-07-30,59.2,True
2016-07-31,60.6,True
2016-08-01,62.0,False
2016-08-02,62.3,False
2016-08-03,62.0,False
2016-08-04,61.7,False
2016-08-05,61.2,False
2016-08-06,60.1,True
2016-08-07,59.0,True
2016-08-08,57.8,False
2016-08-09,58.6,False
2016-08-10,59.1,False
2016-08-11,59.1,False
2016-08-12,59.5,False
2016-08-13,60.6,True
2016-08-14,61.7,True
2016-08-15,62.8,False
2016-08-16,62.3,False
2016-08-17,62.1,False
2016-08-18,61.7,False
2016-08-19,61.4,False
2016-08-20,60.5,True
2016-08-21,59.6,True
2016-08-22,58.8,False
2016-08-23,59.2,False
2016-08-24,58.5,False
2016-08-25,58.2,False
2016-08-26,58.0,False
2016-08-27,57.8,True
2016-08-28,57.6,True
2016-08-29,57.3,False
2016-08-30,58.5,False
2016-08-31,59.4,False
2016-09-01,60.0,False
2016-09-02,60.2,False
2016-09-03,60.6,True
2016-09-04,60.9,True
2016-09-05,61.3,False
2016-09-06,61.2,False
2016-09-07,61.1,False
2016-09-08,60.9,False
2016-09-09,60.4,False
2016-09-10,59.8,True
2016-09-11,59.2,True
2016-09-12,58.6,False
2016-09-13,59.0,False
2016-09-14,59.0,False
2016-09-15,59.2,False
2016-09-16,59.6,False
2016-09-17,60.6,True
2016-09-18,61.6,True
2016-09-19,62.6,False
2016-09-20,62.6,False
2016-09-21,63.0,False
2016-09-22,63.5,False
2016-09-23,63.5,False
2016-09-24,64.4,True
2016-09-25,65.3,True
2016-09-26,66.2,False
2016-09-27,66.7,False
2016-09-28,67.3,False
2016-09-29,68.1,False
2016-09-30,69.0,False
2016-10-01,70.5,True
2016-10-02,72.0,True
2016-10-03,73.5,False
2016-10-04,73.8,False
2016-10-05,74.1,False
2016-10-06,74.9,False
2016-10-07,75.1,False
2016-10-08,75.8,True
2016-10-09,76.5,True
2016-10-10,77.2,False
2016-10-11,74.8,False
2016-10-12,74.2,False
2016-10-13,74.2,False
2016-10-14,74.4,False
2016-10-15,76.1,True
2016-10-16,77.8,True
2016-10-17,79.5,False
2016-10-18,79.5,False
2016-10-19,79.9,False
2016-10-20,80.1,False
2016-10-21,80.0,False
2016-10-22,81.4,True
2016-10-23,82.8,True
2016-10-24,84.2,False
2016-10-25,84.2,False
2016-10-26,84.2,False
2016-10-27,84.0,False
2016-10-28,83.2,False
2016-10-29,83.4,True
2016-10-30,83.5,True
2016-10-31,83.7,False
2016-11-01,84.7,False
2016-11-02,85.0,False
2016-11-03,85.0,False
2016-11-04,85.3,False
2016-11-05,87.0,True
2016-11-06,88.7,True
2016-11-07,90.4,False
2016-11-08,89.6,False
2016-11-09,90.3,False
2016-11-10,90.6,False
2016-11-11,90.7,False
2016-11-12,90.8,True
2016-11-13,90.8,True
2016-11-14,90.9,False
2016-11-15,91.2,False
2016-11-16,90.9,False
2016-11-17,84.9,False
2016-11-18,84.3,False
2016-11-19,83.9,True
2016-11-20,83.4,True
2016-11-21,83.0,False
2016-11-22,84.9,False
2016-11-23,86.6,False
2016-11-24,85.0,False
2016-11-25,85.3,False
2016-11-26,85.6,True
2016-11-27,86.0,True
2016-11-28,86.3,False
2016-11-29,86.8,False
2016-11-30,87.1,False
2016-12-01,87.3,False
2016-12-02,87.1,False
2016-12-03,86.4,True
2016-12-04,85.8,True
2016-12-05,85.1,False
2016-12-06,84.1,False
2016-12-07,83.4,False
2016-12-08,84.2,False
2016-12-09,84.7,False
2016-12-10,87.4,True
2016-12-11,90.0,True
2016-12-12,92.7,False
2016-12-13,92.7,False
2016-12-14,94.2,False
2016-12-15,95.2,False
2016-12-16,96.1,False
2016-12-17,96.1,True
2016-12-18,96.0,True
2016-12-19,96.0,False
2016-12-20,98.9,False
2016-12-21,100.0,False
2016-12-22,100.7,False
2016-12-23,100.0,False
2016-12-24,99.2,True
2016-12-25,98.4,True
2016-12-26,97.6,True
2016-12-27,96.8,False
2016-12-28,96.4,False
2016-12-29,96.2,False
2016-12-30,95.7,False
2016-12-31,95.1,True
2017-01-01,94.6,True
2017-01-02,94.0,False
2017-01-03,88.5,False
2017-01-04,89.3,False
2017-01-05,89.9,False
2017-01-06,89.3,False
2017-01-07,88.9,True
2017-01-08,88.4,True
2017-01-09,88.0,False
2017-01-10,88.4,False
2017-01-11,90.2,False
2017-01-12,92.8,False
2017-01-13,94.6,False
2017-01-14,94.5,True
2017-01-15,94.4,True
2017-01-16,94.4,False
2017-01-17,92.4,False
2017-01-18,91.5,False
2017-01-19,90.7,False
2017-01-20,89.8,False
2017-01-21,89.1,True
2017-01-22,88.3,True
2017-01-23,87.5,False
2017-01-24,88.4,True
2017-01-25,89.2,False
2017-01-26,87.8,False
2017-01-27,86.2,False
2017-01-28,85.0,True
2017-01-29,83.8,True
2017-01-30,82.6,False
2017-01-31,83.0,False
2017-02-01,82.4,False
2017-02-02,83.0,False
2017-02-03,83.4,False
2017-02-04,83.1,True
2017-02-05,82.8,True
2017-02-06,82.5,False
2017-02-07,82.5,False
2017-02-08,82.0,False
2017-02-09,81.8,False
2017-02-10,80.6,False
2017-02-11,80.4,True
2017-02-12,80.1,True
2017-02-13,79.8,False
2017-02-14,79.7,True
2017-02-15,79.6,False
2017-02-16,80.4,False
2017-02-17,80.5,False
2017-02-18,81.2,True
2017-02-19,81.9,True
2017-02-20,82.6,False
2017-02-21,83.3,False
2017-02-22,83.2,False
2017-02-23,83.0,True
2017-02-24,82.8,False
2017-02-25,81.4,True
2017-02-26,80.1,True
2017-02-27,78.7,False
2017-02-28,78.5,False
2017-03-01,78.9,False
2017-03-02,78.8,False
2017-03-03,78.5,False
2017-03-04,77.8,True
2017-03-05,77.0,True
2017-03-06,76.2,False
2017-03-07,74.9,False
2017-03-08,74.5,False
2017-03-09,73.8,False
2017-03-10,73.6,False
2017-03-11,73.5,True
2017-03-12,73.4,True
2017-03-13,73.3,False
2017-03-14,73.1,False
2017-03-15,73.0,True
2017-03-16,72.8,False
2017-03-17,72.5,False
2017-03-18,72.2,True
2017-03-19,71.8,True
2017-03-20,71.4,False
2017-03-21,71.3,False
2017-03-22,71.1,False
2017-03-23,70.9,False
2017-03-24,70.8,False
2017-03-25,70.4,True
2017-03-26,69.9,True
2017-03-27,69.5,False
2017-03-28,68.8,False
2017-03-29,69.4,True
2017-03-30,70.0,False
2017-03-31,70.4,False
2017-04-01,72.4,True
2017-04-02,74.4,True
2017-04-03,76.4,False
2017-04-04,77.2,False
2017-04-05,77.1,False
2017-04-06,77.3,False
2017-04-07,77.2,False
2017-04-08,76.9,True
2017-04-09,76.6,True
2017-04-10,76.3,False
2017-04-11,75.2,False
2017-04-12,74.6,False
2017-04-13,74.5,False
2017-04-14,74.4,True
2017-04-15,74.2,True
2017-04-16,74.1,True
2017-04-17,74.0,True
2017-04-18,73.9,False
2017-04-19,74.3,False
2017-04-20,74.3,False
2017-04-21,74.1,False
2017-04-22,73.9,True
2017-04-23,73.7,True
2017-04-24,73.5,False
2017-04-25,72.8,False
2017-04-26,73.0,False
2017-04-27,73.0,False
2017-04-28,73.2,False
2017-04-29,73.5,True
2017-04-30,73.7,True
2017-05-01,74.0,True
2017-05-02,74.3,False
2017-05-03,74.4,False
2017-05-04,74.1,False
2017-05-05,73.9,False
2017-05-06,73.4,True
2017-05-07,72.9,True
2017-05-08,72.4,False
2017-05-09,71.2,False
2017-05-10,71.3,False
2017-05-11,71.3,False
2017-05-12,71.3,False
2017-05-13,71.9,True
2017-05-14,72.4,True
2017-05-15,72.9,False
2017-05-16,73.1,False
2017-05-17,73.7,False
2017-05-18,74.1,False
2017-05-19,74.3,False
2017-05-20,74.8,True
2017-05-21,75.3,True
2017-05-22,75.8,False
2017-05-23,77.1,False
2017-05-24,77.2,False
2017-05-25,77.2,True
2017-05-26,77.3,False
2017-05-27,77.3,True
2017-05-28,77.3,True
2017-05-29,77.3,True
2017-05-30,77.4,False
2017-05-31,77.4,False
2017-06-01,77.2,False
2017-06-02,77.1,False
2017-06-03,77.4,True
2017-06-04,77.8,True
2017-06-05,78.1,False
2017-06-06,78.2,False
2017-06-07,78.2,False
2017-06-08,78.2,False
2017-06-09,78.3,False
2017-06-10,78.5,True
2017-06-11,78.8,True
2017-06-12,79.0,False
2017-06-13,78.8,False
2017-06-14,78.4,False
2017-06-15,78.4,False
2017-06-16,78.5,False
2017-06-17,78.7,True
2017-06-18,78.9,True
2017-06-19,79.1,False
2017-06-20,79.6,False
2017-06-21,79.6,False
2017-06-22,79.6,False
2017-06-23,79.5,False
2017-06-24,79.3,True
2017-06-25,79.0,True
2017-06-26,78.8,False
2017-06-27,78.8,False
2017-06-28,79.3,False
2017-06-29,79.6,False
2017-06-30,79.8,False
2017-07-01,80.2,True
2017-07-02,80.6,True
2017-07-03,81.0,False
2017-07-04,81.6,False
2017-07-05,82.3,False
2017-07-06,82.7,False
2017-07-07,82.8,False
2017-07-08,83.6,True
2017-07-09,84.3,True
2017-07-10,85.0,False
2017-07-11,84.8,False
2017-07-12,84.7,False
2017-07-13,84.4,False
2017-07-14,83.9,False
2017-07-15,83.6,True
2017-07-16,83.2,True
2017-07-17,82.9,False
2017-07-18,82.2,False
2017-07-19,82.8,False
2017-07-20,83.0,False
2017-07-21,83.0,False
2017-07-22,82.7,True
2017-07-23,82.4,True
2017-07-24,82.1,False
2017-07-25,82.2,False
2017-07-26,82.5,False
2017-07-27,82.3,False
2017-07-28,82.5,False
2017-07-29,82.9,True
2017-07-30,83.3,True
2017-07-31,83.8,False
2017-08-01,83.7,False
2017-08-02,83.5,False
2017-08-03,83.2,False
2017-08-04,83.2,False
2017-08-05,83.4,True
2017-08-06,83.6,True
2017-08-07,83.8,False
2017-08-08,83.8,False
2017-08-09,83.9,False
2017-08-10,84.0,False
2017-08-11,84.2,False
2017-08-12,84.8,True
2017-08-13,85.4,True
2017-08-14,86.0,False
2017-08-15,85.9,False
2017-08-16,85.9,False
2017-08-17,86.0,False
2017-08-18,86.0,False
2017-08-19,86.2,True
2017-08-20,86.3,True
2017-08-21,86.5,False
2017-08-22,86.2,False
2017-08-23,86.1,False
2017-08-24,86.2,False
2017-08-25,87.2,False
2017-08-26,88.3,True
2017-08-27,89.3,True
2017-08-28,90.3,True
2017-08-29,91.4,False
2017-08-30,90.6,False
2017-08-31,89.2,False
2017-09-01,88.8,False
2017-09-02,88.6,True
2017-09-03,88.4,True
2017-09-04,88.2,False
2017-09-05,88.8,False
2017-09-06,88.8,False
2017-09-07,89.0,False
2017-09-08,89.3,False
2017-09-09,89.6,True
2017-09-10,90.0,True
2017-09-11,90.3,False
2017-09-12,90.4,False
2017-09-13,90.6,False
2017-09-14,91.2,False
2017-09-15,91.5,False
2017-09-16,91.5,True
2017-09-17,91.5,True
2017-09-18,91.5,False
2017-09-19,91.8,False
2017-09-20,92.0,False
2017-09-21,91.9,False
2017-09-22,91.6,False
2017-09-23,91.9,True
2017-09-24,92.1,True
2017-09-25,92.4,False
2017-09-26,91.0,False
2017-09-27,90.6,False
2017-09-28,90.8,False
2017-09-29,90.9,False
2017-09-30,90.1,True
2017-10-01,89.3,True
2017-10-02,88.5,False
2017-10-03,90.1,False
2017-10-04,91.1,False
2017-10-05,91.4,False
2017-10-06,90.9,False
2017-10-07,90.0,True
2017-10-08,89.1,True
2017-10-09,88.2,False
2017-10-10,87.9,False
2017-10-11,87.8,False
2017-10-12,87.7,False
2017-10-13,88.6,False
2017-10-14,89.5,True
2017-10-15,90.5,True
2017-10-16,91.4,False
2017-10-17,92.0,False
2017-10-18,92.3,False
2017-10-19,92.4,False
2017-10-20,92.6,False
2017-10-21,92.3,True
2017-10-22,92.0,True
2017-10-23,91.6,False
2017-10-24,91.3,False
2017-10-25,91.1,False
2017-10-26,91.1,False
2017-10-27,91.0,False
2017-10-28,91.8,True
2017-10-29,92.6,True
2017-10-30,93.4,False
2017-10-31,93.4,False
2017-11-01,94.5,False
2017-11-02,94.6,False
2017-11-03,94.5,False
2017-11-04,94.6,True
2017-11-05,94.8,True
2017-11-06,95.0,False
2017-11-07,94.6,False
2017-11-08,94.5,False
2017-11-09,94.2,False
2017-11-10,94.1,False
2017-11-11,93.8,True
2017-11-12,93.5,True
2017-11-13,93.2,False
2017-11-14,93.7,False
2017-11-15,93.9,False
2017-11-16,94.0,False
2017-11-17,93.4,False
2017-11-18,92.4,True
2017-11-19,91.3,True
2017-11-20,90.2,False
