date,close,vwap,volume_tons,turnover_cny,cum_turnover_cny,is_open,is_quiet,has_trade
2019-08-28,34.94,35.08,5377.0,188617.77,55327500.0,True,False,True
2019-08-29,34.57,34.67,38386.0,1330661.81,55365886.0,True,False,True
2019-08-30,34.57,34.74,17485.0,607475.26,55383371.0,True,False,True
2019-08-31,34.57,34.74,0.0,0.0,55383371.0,False,False,False
2019-09-01,34.57,34.74,0.0,0.0,55383371.0,False,False,False
2019-09-02,34.93,34.74,71121.0,2470959.23,55454492.0,True,False,True
2019-09-03,34.78,34.4,16213.0,557718.2,55470705.0,True,False,True
2019-09-04,34.89,33.71,13680.0,461084.65,55484385.0,True,False,True
2019-09-05,34.29,33.98,56123.0,1907250.09,55540508.0,True,False,True
2019-09-06,33.31,33.2,30286.0,1005412.07,55570794.0,True,False,True
2019-09-07,33.31,33.2,0.0,0.0,55570794.0,False,False,False
2019-09-08,33.31,33.2,0.0,0.0,55570794.0,False,False,False
2019-09-09,33.89,34.07,4702.0,160215.89,55575496.0,True,False,True
2019-09-10,33.5,32.92,15521.0,510977.12,55591017.0,True,False,True
2019-09-11,32.65,32.45,19994.0,648889.32,55611011.0,True,False,True
2019-09-12,32.99,32.22,23801.0,766911.43,55634812.0,True,False,True
2019-09-13,32.99,32.22,0.0,0.0,55634812.0,False,False,False
2019-09-14,32.99,32.22,0.0,0.0,55634812.0,False,False,False
2019-09-15,32.99,32.22,0.0,0.0,55634812.0,False,False,False
2019-09-16,32.98,32.98,965.0,31823.19,55635777.0,True,False,True
2019-09-17,32.95,32.93,11908.0,392114.23,55647685.0,True,False,True
2019-09-18,32.37,32.16,27320.0,878600.17,55675005.0,True,False,True
2019-09-19,32.65,31.7,4317.0,136848.29,55679322.0,True,False,True
2019-09-20,32.08,31.0,80206.0,2486624.23,55759528.0,True,False,True
2019-09-21,32.08,31.0,0.0,0.0,55759528.0,False,False,False
2019-09-22,32.08,31.0,0.0,0.0,55759528.0,False,False,False
2019-09-23,32.6,32.64,24.0,783.29,55759552.0,True,False,True
2019-09-24,32.88,32.83,37.0,1214.87,55759589.0,True,False,True
2019-09-25,32.97,32.3,40.0,1292.18,55759629.0,True,False,True
2019-09-26,32.95,32.96,3247.0,107012.63,55762876.0,True,False,True
2019-09-27,32.85,31.93,872.0,27843.99,55763748.0,True,False,True
2019-09-28,32.85,31.93,0.0,0.0,55763748.0,False,False,False
2019-09-29,32.85,31.93,0.0,0.0,55763748.0,False,False,False
2019-09-30,32.61,31.95,2916.0,93178.03,55766664.0,True,False,True
2019-10-01,32.61,31.95,0.0,0.0,55766664.0,False,False,False
2019-10-02,32.61,31.95,0.0,0.0,55766664.0,False,False,False
2019-10-03,32.61,31.95,0.0,0.0,55766664.0,False,False,False
2019-10-04,32.61,31.95,0.0,0.0,55766664.0,False,False,False
2019-10-05,32.61,31.95,0.0,0.0,55766664.0,False,False,False
2019-10-06,32.61,31.95,0.0,0.0,55766664.0,False,False,False
2019-10-07,32.61,31.95,0.0,0.0,55766664.0,False,False,False
2019-10-08,33.42,32.01,5338.0,170863.23,55772002.0,True,False,True
2019-10-09,32.13,31.48,9335.0,293893.97,55781337.0,True,False,True
2019-10-10,32.43,32.37,25050.0,810850.59,55806387.0,True,False,True
2019-10-11,32.12,32.17,1002.0,32237.86,55807389.0,True,False,True
2019-10-12,32.12,32.17,0.0,0.0,55807389.0,False,False,False
2019-10-13,32.12,32.17,0.0,0.0,55807389.0,False,False,False
2019-10-14,32.95,32.13,537.0,17255.13,55807926.0,True,False,True
2019-10-15,32.78,31.32,1466.0,45917.08,55809392.0,True,False,True
2019-10-16,32.98,31.95,464.0,14826.11,55809856.0,True,False,True
2019-10-17,32.96,32.59,10097.0,329086.93,55819953.0,True,False,True
2019-10-18,33.22,33.06,50509.0,1669696.71,55870462.0,True,False,True
2019-10-19,33.22,33.06,0.0,0.0,55870462.0,False,False,False
2019-10-20,33.22,33.06,0.0,0.0,55870462.0,False,False,False
2019-10-21,32.98,32.16,117432.0,3776589.32,55987894.0,True,False,True
2019-10-22,32.3,32.2,13894.0,447361.58,56001788.0,True,False,True
2019-10-23,32.45,32.37,7770.0,251510.21,56009558.0,True,False,True
2019-10-24,32.45,31.23,12517.0,390930.34,56022075.0,True,False,True
2019-10-25,32.2,32.23,12246.0,394745.74,56034321.0,True,False,True
2019-10-26,32.2,32.23,0.0,0.0,56034321.0,False,False,False
2019-10-27,32.2,32.23,0.0,0.0,56034321.0,False,False,False
2019-10-28,31.04,31.58,8427.0,266132.15,56042748.0,True,False,True
2019-10-29,30.5,30.24,28096.0,849612.05,56070844.0,True,False,True
2019-10-30,30.07,30.53,8454.0,258063.69,56079298.0,True,False,True
2019-10-31,30.06,30.06,11452.0,344291.85,56090750.0,True,False,True
2019-11-01,30.95,29.5,1523.0,44926.38,56092273.0,True,False,True
2019-11-02,30.95,29.5,0.0,0.0,56092273.0,False,False,False
2019-11-03,30.95,29.5,0.0,0.0,56092273.0,False,False,False
2019-11-04,30.6,29.95,4962.0,148624.29,56097235.0,True,False,True
2019-11-05,29.6,29.69,13592.0,403587.07,56110827.0,True,False,True
2019-11-06,28.69,29.44,2270.0,66837.5,56113097.0,True,False,True
2019-11-07,29.64,29.67,16183.0,480128.7,56129280.0,True,False,True
2019-11-08,28.99,29.14,31423.0,915618.55,56160703.0,True,False,True
2019-11-09,28.99,29.14,0.0,0.0,56160703.0,False,False,False
2019-11-10,28.99,29.14,0.0,0.0,56160703.0,False,False,False
2019-11-11,28.16,28.89,12278.0,354656.92,56172981.0,True,False,True
2019-11-12,28.87,27.18,8187.0,222490.27,56181168.0,True,False,True
2019-11-13,30.79,30.46,59182.0,1802777.71,56240350.0,True,False,True
2019-11-14,29.86,29.82,49462.0,1474812.73,56289812.0,True,False,True
2019-11-15,28.1,29.36,26676.0,783220.94,56316488.0,True,False,True
2019-11-16,28.1,29.36,0.0,0.0,56316488.0,False,False,False
2019-11-17,28.1,29.36,0.0,0.0,56316488.0,False,False,False
2019-11-18,28.59,29.34,13195.0,387086.49,56329683.0,True,False,True
2019-11-19,27.52,27.95,98720.0,2759282.9,56428403.0,True,False,True
2019-11-20,25.06,26.83,256957.0,6893710.35,56685360.0,True,False,True
2019-11-21,25.76,25.3,104928.0,2654594.13,56790288.0,True,False,True
2019-11-22,25.57,25.45,96399.0,2453002.93,56886687.0,True,False,True
2019-11-23,25.57,25.45,0.0,0.0,56886687.0,False,False,False
2019-11-24,25.57,25.45,0.0,0.0,56886687.0,False,False,False
2019-11-25,25.3,25.23,118393.0,2987039.64,57005080.0,True,False,True
2019-11-26,25.3,25.28,139871.0,3536368.88,57144951.0,True,False,True
2019-11-27,25.15,25.14,114176.0,2870248.54,57259127.0,True,False,True
2019-11-28,24.95,26.4,339625.0,8967590.07,57598752.0,True,False,True
2019-11-29,24.74,24.89,185071.0,4606856.75,57783823.0,True,False,True
2019-11-30,24.74,24.89,0.0,0.0,57783823.0,False,False,False
2019-12-01,24.74,24.89,0.0,0.0,57783823.0,False,False,False
2019-12-02,25.16,24.6,99584.0,2450086.12,57883407.0,True,False,True
2019-12-03,25.21,25.43,83097.0,2113159.51,57966504.0,True,False,True
2019-12-04,25.02,25.11,434921.0,10919931.21,58401425.0,True,False,True
2019-12-05,25.17,24.93,136132.0,3393386.28,58537557.0,True,False,True
2019-12-06,25.21,25.33,63864.0,1617649.06,58601421.0,True,False,True
2019-12-07,25.21,25.33,0.0,0.0,58601421.0,False,False,False
2019-12-08,25.21,25.33,0.0,0.0,58601421.0,False,False,False
2019-12-09,25.3,25.37,167573.0,4252136.24,58768994.0,True,False,True
2019-12-10,26.33,25.45,81090.0,2063669.25,58850084.0,True,False,True
2019-12-11,27.14,26.74,130143.0,3479507.93,58980227.0,True,False,True
2019-12-12,27.22,27.11,18451.0,500242.91,58998678.0,True,False,True
2019-12-13,27.29,26.96,41718.0,1124888.76,59040396.0,True,False,True
2019-12-14,27.29,26.96,0.0,0.0,59040396.0,False,False,False
2019-12-15,27.29,26.96,0.0,0.0,59040396.0,False,False,False
2019-12-16,27.3,27.15,13744.0,373106.03,59054140.0,True,False,True
2019-12-17,27.33,27.14,38169.0,1035782.57,59092309.0,True,False,True
2019-12-18,27.18,26.93,6798.0,183095.07,59099107.0,True,False,True
2019-12-19,26.8,27.09,174811.0,4735031.4,59273918.0,True,False,True
2019-12-20,27.09,26.52,20500.0,543735.68,59294418.0,True,False,True
2019-12-21,27.09,26.52,0.0,0.0,59294418.0,False,False,False
2019-12-22,27.09,26.52,0.0,0.0,59294418.0,False,False,False
2019-12-23,27.0,26.48,26536.0,702751.91,59320954.0,True,False,True
2019-12-24,27.11,26.39,78238.0,2064861.56,59399192.0,True,False,True
2019-12-25,27.0,27.21,75426.0,2052426.32,59474618.0,True,False,True
2019-12-26,26.71,26.61,43200.0,1149749.28,59517818.0,True,False,True
2019-12-27,26.98,27.09,54937.0,1488467.88,59572755.0,True,False,True
2019-12-28,26.98,27.09,0.0,0.0,59572755.0,False,False,False
2019-12-29,26.98,27.09,0.0,0.0,59572755.0,False,False,False
2019-12-30,27.86,27.31,143655.0,3923198.98,59716410.0,True,False,True
2019-12-31,26.66,26.6,146899.0,3907685.29,59863309.0,True,False,True
2020-01-01,26.66,26.6,0.0,0.0,59863309.0,False,False,False
2020-01-02,27.96,26.52,3005.0,79699.8,59866314.0,True,False,True
2020-01-03,26.93,27.88,116.0,3233.78,59866430.0,True,False,True
2020-01-04,26.93,27.88,0.0,0.0,59866430.0,False,False,False
2020-01-05,26.93,27.88,0.0,0.0,59866430.0,False,False,False
2020-01-06,28.8,28.8,12904.0,371627.93,59879334.0,True,False,True
2020-01-07,27.03,27.41,14188.0,388915.31,59893522.0,True,False,True
2020-01-08,28.13,27.53,5120.0,140960.56,59898642.0,True,False,True
2020-01-09,27.88,25.52,24035.0,613371.92,59922677.0,True,False,True
2020-01-10,27.84,28.74,2938.0,84438.04,59925615.0,True,False,True
2020-01-11,27.84,28.74,0.0,0.0,59925615.0,False,False,False
2020-01-12,27.84,28.74,0.0,0.0,59925615.0,False,False,False
2020-01-13,27.46,26.35,11743.0,309453.34,59937358.0,True,False,True
2020-01-14,27.85,28.93,46136.0,1334688.69,59983494.0,True,False,True
2020-01-15,27.44,27.38,7575.0,207411.59,59991069.0,True,False,True
2020-01-16,29.29,27.55,26929.0,741825.64,60017998.0,True,False,True
2020-01-17,27.49,26.64,8146.0,216990.07,60026144.0,True,False,True
2020-01-18,27.49,26.64,0.0,0.0,60026144.0,False,False,False
2020-01-19,27.49,26.64,0.0,0.0,60026144.0,False,False,False
2020-01-20,28.77,28.77,10965.0,315466.65,60037109.0,True,False,True
2020-01-21,28.4,27.98,4519.0,126453.07,60041628.0,True,False,True
2020-01-22,27.51,29.89,14514.0,433868.48,60056142.0,True,False,True
2020-01-23,27.34,27.115992,2061.0,55886.06,60058203.0,True,False,True
2020-01-24,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-01-25,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-01-26,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-01-27,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-01-28,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-01-29,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-01-30,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-01-31,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-02-01,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-02-02,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-02-03,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-04,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-05,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-06,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-07,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-08,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-02-09,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-02-10,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-11,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-12,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-13,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-14,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-15,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-02-16,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-02-17,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-18,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-19,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-20,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-21,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-22,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-02-23,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-02-24,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-25,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-26,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-27,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-28,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-02-29,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-03-01,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-03-02,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-03,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-04,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-05,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-06,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-07,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-03-08,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-03-09,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-10,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-11,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-12,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-13,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-14,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-03-15,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-03-16,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-17,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-18,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-19,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-20,27.34,27.115992,0.0,0.0,60058203.0,True,True,False
2020-03-21,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-03-22,27.34,27.115992,0.0,0.0,60058203.0,False,False,False
2020-03-23,25.59,24.95,740.0,18465.42,60058943.0,True,False,True
2020-03-24,25.79,25.72,124.0,3189.0,60059067.0,True,False,True
2020-03-25,25.51,25.47,451.0,11487.7,60059518.0,True,False,True
2020-03-26,27.38,22.96,13248.0,304200.72,60072766.0,True,False,True
2020-03-27,25.59,24.87,149.0,3705.78,60072915.0,True,False,True
2020-03-28,25.59,24.87,0.0,0.0,60072915.0,False,False,False
2020-03-29,25.59,24.87,0.0,0.0,60072915.0,False,False,False
2020-03-30,25.5,24.36,230.0,5602.59,60073145.0,True,False,True
2020-03-31,25.96,24.21,1230.0,29773.74,60074375.0,True,False,True
2020-04-01,25.89,25.34,251.0,6360.44,60074626.0,True,False,True
2020-04-02,25.69,25.59,241.0,6166.41,60074867.0,True,False,True
2020-04-03,25.71,25.36,321.0,8140.63,60075188.0,True,False,True
2020-04-04,25.71,25.36,0.0,0.0,60075188.0,False,False,False
2020-04-05,25.71,25.36,0.0,0.0,60075188.0,False,False,False
2020-04-06,25.71,25.36,0.0,0.0,60075188.0,False,False,False
2020-04-07,25.41,25.35,555.0,14066.87,60075743.0,True,False,True
2020-04-08,25.95,25.59,565.0,14460.92,60076308.0,True,False,True
2020-04-09,25.12,25.1,2201.0,55255.88,60078509.0,True,False,True
2020-04-10,24.49,24.98,433.0,10815.26,60078942.0,True,False,True
2020-04-11,24.49,24.98,0.0,0.0,60078942.0,False,False,False
2020-04-12,24.49,24.98,0.0,0.0,60078942.0,False,False,False
2020-04-13,26.6,25.46,293.0,7460.14,60079235.0,True,False,True
2020-04-14,25.97,25.35,216.0,5475.21,60079451.0,True,False,True
2020-04-15,26.5,25.6,427.0,10932.35,60079878.0,True,False,True
2020-04-16,27.76,25.29,205.0,5185.35,60080083.0,True,False,True
2020-04-17,26.49,25.32,776.0,19652.09,60080859.0,True,False,True
2020-04-18,26.49,25.32,0.0,0.0,60080859.0,False,False,False
2020-04-19,26.49,25.32,0.0,0.0,60080859.0,False,False,False
2020-04-20,25.85,24.49,100346.0,2457823.31,60181205.0,True,False,True
2020-04-21,26.89,25.86,868.0,22445.78,60182073.0,True,False,True
2020-04-22,26.24,25.76,3468.0,89336.32,60185541.0,True,False,True
2020-04-23,25.93,24.7,349.0,8620.11,60185890.0,True,False,True
2020-04-24,25.56,25.38,17178.0,435998.58,60203068.0,True,False,True
2020-04-25,25.56,25.38,0.0,0.0,60203068.0,False,False,False
2020-04-26,25.56,25.38,0.0,0.0,60203068.0,False,False,False
2020-04-27,25.58,24.74,8873.0,219552.34,60211941.0,True,False,True
2020-04-28,27.58,27.58,6001.0,165487.65,60217942.0,True,False,True
2020-04-29,25.77,25.33,40831.0,1034106.65,60258773.0,True,False,True
2020-04-30,25.93,25.76,79565.0,2049740.64,60338338.0,True,False,True
2020-05-01,25.93,25.76,0.0,0.0,60338338.0,False,False,False
2020-05-02,25.93,25.76,0.0,0.0,60338338.0,False,False,False
2020-05-03,25.93,25.76,0.0,0.0,60338338.0,False,False,False
2020-05-04,25.93,25.76,0.0,0.0,60338338.0,False,False,False
2020-05-05,25.93,25.76,0.0,0.0,60338338.0,False,False,False
2020-05-06,25.5,25.05,46676.0,1169395.39,60385014.0,True,False,True
2020-05-07,25.95,25.54,9404.0,240166.13,60394418.0,True,False,True
2020-05-08,25.38,25.07,73756.0,1849359.7,60468174.0,True,False,True
2020-05-09,25.38,25.07,0.0,0.0,60468174.0,False,False,False
2020-05-10,25.38,25.07,0.0,0.0,60468174.0,False,False,False
2020-05-11,25.49,25.19,62286.0,1569217.42,60530460.0,True,False,True
2020-05-12,25.38,25.15,93201.0,2344328.16,60623661.0,True,False,True
2020-05-13,25.48,25.59,62095.0,1588941.62,60685756.0,True,False,True
2020-05-14,25.6,25.61,62121.0,1590811.69,60747877.0,True,False,True
2020-05-15,25.73,25.39,106129.0,2694952.2,60854006.0,True,False,True
2020-05-16,25.73,25.39,0.0,0.0,60854006.0,False,False,False
2020-05-17,25.73,25.39,0.0,0.0,60854006.0,False,False,False
2020-05-18,26.07,25.28,64447.0,1629107.72,60918453.0,True,False,True
2020-05-19,25.78,25.56,64355.0,1644806.8,60982808.0,True,False,True
2020-05-20,26.29,25.89,23671.0,612783.63,61006479.0,True,False,True
2020-05-21,25.78,25.64,30402.0,779567.73,61036881.0,True,False,True
2020-05-22,25.69,25.4,64265.0,1632189.33,61101146.0,True,False,True
2020-05-23,25.69,25.4,0.0,0.0,61101146.0,False,False,False
2020-05-24,25.69,25.4,0.0,0.0,61101146.0,False,False,False
2020-05-25,25.23,25.58,70952.0,1814772.89,61172098.0,True,False,True
2020-05-26,25.05,25.59,65271.0,1670445.89,61237369.0,True,False,True
2020-05-27,25.29,25.2,61487.0,1549581.14,61298856.0,True,False,True
2020-05-28,25.29,25.21,67231.0,1695148.47,61366087.0,True,False,True
2020-05-29,25.29,25.27,67701.0,1710697.53,61433788.0,True,False,True
2020-05-30,25.29,25.27,0.0,0.0,61433788.0,False,False,False
2020-05-31,25.29,25.27,0.0,0.0,61433788.0,False,False,False
2020-06-01,25.2,25.62,2595.0,66472.78,61436383.0,True,False,True
2020-06-02,25.07,25.02,3702.0,92621.11,61440085.0,True,False,True
2020-06-03,26.74,24.26,4142.0,100500.18,61444227.0,True,False,True
2020-06-04,24.73,25.55,42283.0,1080141.93,61486510.0,True,False,True
2020-06-05,25.19,25.32,12332.0,312301.48,61498842.0,True,False,True
2020-06-06,25.19,25.32,0.0,0.0,61498842.0,False,False,False
2020-06-07,25.19,25.32,0.0,0.0,61498842.0,False,False,False
2020-06-08,25.1,24.52,8243.0,202126.47,61507085.0,True,False,True
2020-06-09,25.19,25.29,16442.0,415752.98,61523527.0,True,False,True
2020-06-10,25.0,24.6,8784.0,216112.73,61532311.0,True,False,True
2020-06-11,25.07,25.4,64000.0,1625320.0,61596311.0,True,False,True
2020-06-12,25.01,25.36,68987.0,1749695.28,61665298.0,True,False,True
2020-06-13,25.01,25.36,0.0,0.0,61665298.0,False,False,False
2020-06-14,25.01,25.36,0.0,0.0,61665298.0,False,False,False
2020-06-15,24.9,25.17,65589.0,1650577.54,61730887.0,True,False,True
2020-06-16,24.88,24.86,21160.0,526128.71,61752047.0,True,False,True
2020-06-17,24.88,25.13,73773.0,1853611.06,61825820.0,True,False,True
2020-06-18,24.75,24.64,76888.0,1894787.07,61902708.0,True,False,True
2020-06-19,24.76,24.74,132109.0,3269005.98,62034817.0,True,False,True
2020-06-20,24.76,24.74,0.0,0.0,62034817.0,False,False,False
2020-06-21,24.76,24.74,0.0,0.0,62034817.0,False,False,False
2020-06-22,24.75,25.17,65637.0,1652036.13,62100454.0,True,False,True
2020-06-23,24.87,24.91,46717.0,1163796.65,62147171.0,True,False,True
2020-06-24,25.26,25.12,110721.0,2781829.39,62257892.0,True,False,True
2020-06-25,25.26,25.12,0.0,0.0,62257892.0,False,False,False
2020-06-26,25.26,25.12,0.0,0.0,62257892.0,False,False,False
2020-06-27,25.26,25.12,0.0,0.0,62257892.0,False,False,False
2020-06-28,25.26,25.12,0.0,0.0,62257892.0,False,False,False
2020-06-29,25.1,25.14,54488.0,1369602.64,62312380.0,True,False,True
2020-06-30,25.11,25.89,30264.0,783600.75,62342644.0,True,False,True
2020-07-01,26.39,26.04,69245.0,1803286.57,62411889.0,True,False,True
2020-07-02,26.49,25.76,94590.0,2436889.88,62506479.0,True,False,True
2020-07-03,28.0,27.41,63831.0,1749822.83,62570310.0,True,False,True
2020-07-04,28.0,27.41,0.0,0.0,62570310.0,False,False,False
2020-07-05,28.0,27.41,0.0,0.0,62570310.0,False,False,False
2020-07-06,27.9,28.05,70199.0,1968835.2,62640509.0,True,False,True
2020-07-07,27.69,28.33,176068.0,4988587.56,62816577.0,True,False,True
2020-07-08,27.57,28.46,93567.0,2662816.56,62910144.0,True,False,True
2020-07-09,27.42,26.97,93924.0,2532802.02,63004068.0,True,False,True
2020-07-10,27.1,26.72,77023.0,2058156.97,63081091.0,True,False,True
2020-07-11,27.1,26.72,0.0,0.0,63081091.0,False,False,False
2020-07-12,27.1,26.72,0.0,0.0,63081091.0,False,False,False
2020-07-13,27.81,29.06,34229.0,994780.79,63115320.0,True,False,True
2020-07-14,27.69,27.64,75945.0,2099275.21,63191265.0,True,False,True
2020-07-15,27.71,27.45,76133.0,2089736.2,63267398.0,True,False,True
2020-07-16,27.71,27.47,76344.0,2097337.2,63343742.0,True,False,True
2020-07-17,27.7,27.66,123226.0,3408339.21,63466968.0,True,False,True
2020-07-18,27.7,27.66,0.0,0.0,63466968.0,False,False,False
2020-07-19,27.7,27.66,0.0,0.0,63466968.0,False,False,False
2020-07-20,27.71,27.69,97686.0,2705092.47,63564654.0,True,False,True
2020-07-21,27.78,27.74,89996.0,2496324.74,63654650.0,True,False,True
2020-07-22,27.78,27.73,112066.0,3107470.27,63766716.0,True,False,True
2020-07-23,27.8,27.79,125935.0,3500081.27,63892651.0,True,False,True
2020-07-24,27.85,27.82,98535.0,2741515.27,63991186.0,True,False,True
2020-07-25,27.85,27.82,0.0,0.0,63991186.0,False,False,False
2020-07-26,27.85,27.82,0.0,0.0,63991186.0,False,False,False
2020-07-27,27.84,27.77,107484.0,2985308.36,64098670.0,True,False,True
2020-07-28,27.8,27.81,110112.0,3062645.43,64208782.0,True,False,True
2020-07-29,27.88,27.81,99254.0,2759834.18,64308036.0,True,False,True
2020-07-30,27.88,27.83,98775.0,2748750.57,64406811.0,True,False,True
2020-07-31,27.8,27.81,113604.0,3159290.08,64520415.0,True,False,True
2020-08-01,27.8,27.81,0.0,0.0,64520415.0,False,False,False
2020-08-02,27.8,27.81,0.0,0.0,64520415.0,False,False,False
2020-08-03,27.8,27.78,112667.0,3129675.97,64633082.0,True,False,True
2020-08-04,27.85,27.77,93226.0,2589201.06,64726308.0,True,False,True
2020-08-05,27.85,27.67,67400.0,1864724.4,64793708.0,True,False,True
2020-08-06,27.8,27.67,89567.0,2478760.53,64883275.0,True,False,True
2020-08-07,27.8,27.8,64730.0,1799207.95,64948005.0,True,False,True
2020-08-08,27.8,27.8,0.0,0.0,64948005.0,False,False,False
2020-08-09,27.8,27.8,0.0,0.0,64948005.0,False,False,False
2020-08-10,27.84,27.8,98026.0,2724657.71,65046031.0,True,False,True
2020-08-11,27.77,27.71,103983.0,2881037.2,65150014.0,True,False,True
2020-08-12,27.87,27.77,147084.0,4084652.18,65297098.0,True,False,True
2020-08-13,27.85,27.79,124446.0,3458160.44,65421544.0,True,False,True
2020-08-14,27.85,27.71,136868.0,3792210.53,65558412.0,True,False,True
2020-08-15,27.85,27.71,0.0,0.0,65558412.0,False,False,False
2020-08-16,27.85,27.71,0.0,0.0,65558412.0,False,False,False
2020-08-17,27.8,27.68,132897.0,3678627.17,65691309.0,True,False,True
2020-08-18,28.99,27.73,73929.0,2050212.31,65765238.0,True,False,True
2020-08-19,29.45,29.13,83344.0,2427536.71,65848582.0,True,False,True
2020-08-20,29.35,29.03,92503.0,2685755.43,65941085.0,True,False,True
2020-08-21,29.59,29.05,72177.0,2096437.02,66013262.0,True,False,True
2020-08-22,29.59,29.05,0.0,0.0,66013262.0,False,False,False
2020-08-23,29.59,29.05,0.0,0.0,66013262.0,False,False,False
2020-08-24,29.2,28.96,105179.0,3046368.5,66118441.0,True,False,True
2020-08-25,29.18,28.99,95631.0,2771976.67,66214072.0,True,False,True
2020-08-26,29.1,29.44,140432.0,4134373.17,66354504.0,True,False,True
2020-08-27,29.01,29.01,92823.0,2692357.08,66447327.0,True,False,True
2020-08-28,29.0,28.86,96314.0,2779641.41,66543641.0,True,False,True
2020-08-29,29.0,28.86,0.0,0.0,66543641.0,False,False,False
2020-08-30,29.0,28.86,0.0,0.0,66543641.0,False,False,False
2020-08-31,29.0,28.49,79272.0,2258616.87,66622913.0,True,False,True
2020-09-01,29.0,28.97,53966.0,1563457.9,66676879.0,True,False,True
2020-09-02,28.95,28.75,81130.0,2332087.27,66758009.0,True,False,True
2020-09-03,28.95,28.89,99311.0,2869089.31,66857320.0,True,False,True
2020-09-04,28.94,28.89,149673.0,4323988.89,67006993.0,True,False,True
2020-09-05,28.94,28.89,0.0,0.0,67006993.0,False,False,False
2020-09-06,28.94,28.89,0.0,0.0,67006993.0,False,False,False
2020-09-07,28.96,28.76,178939.0,5145850.57,67185932.0,True,False,True
2020-09-08,28.99,28.8,116084.0,3343686.47,67302016.0,True,False,True
2020-09-09,29.09,28.61,129669.0,3709228.63,67431685.0,True,False,True
2020-09-10,28.76,28.93,83546.0,2416934.14,67515231.0,True,False,True
2020-09-11,29.28,28.99,54874.0,1590609.55,67570105.0,True,False,True
